time_stamp,power
7/1/2018 5:00,0
7/1/2018 6:00,0
7/1/2018 7:00,0
7/1/2018 8:00,50
7/1/2018 9:00,55
7/1/2018 10:00,47
7/1/2018 11:00,56
7/1/2018 12:00,77
7/1/2018 13:00,79
7/1/2018 14:00,57
7/1/2018 15:00,44
7/1/2018 16:00,58
7/1/2018 17:00,65
7/1/2018 18:00,80
7/1/2018 19:00,89
7/1/2018 20:00,88
7/1/2018 21:00,81
7/1/2018 22:00,66
7/1/2018 23:00,97
7/2/2018 0:00,91
7/2/2018 1:00,89
7/2/2018 2:00,86
7/2/2018 3:00,71
7/2/2018 4:00,78
7/2/2018 5:00,82
7/2/2018 6:00,71
7/2/2018 7:00,58
7/2/2018 8:00,90
7/2/2018 9:00,102
7/2/2018 10:00,102
7/2/2018 11:00,97
7/2/2018 12:00,87
7/2/2018 13:00,82
7/2/2018 14:00,82
7/2/2018 15:00,89
7/2/2018 16:00,98
7/2/2018 17:00,100
7/2/2018 18:00,100
7/2/2018 19:00,99
7/2/2018 20:00,100
7/2/2018 21:00,99
7/2/2018 22:00,86
7/2/2018 23:00,90
7/3/2018 0:00,63
7/3/2018 1:00,35
7/3/2018 2:00,16
7/3/2018 3:00,13
7/3/2018 4:00,11
7/3/2018 5:00,4
7/3/2018 6:00,0
7/3/2018 7:00,0
7/3/2018 8:00,0
7/3/2018 9:00,0
7/3/2018 10:00,0
7/3/2018 11:00,2
7/3/2018 12:00,22
7/3/2018 13:00,45
7/3/2018 14:00,32
7/3/2018 15:00,36
7/3/2018 16:00,43
7/3/2018 17:00,60
7/3/2018 18:00,52
7/3/2018 19:00,66
7/3/2018 20:00,51
7/3/2018 21:00,33
7/3/2018 22:00,13
7/3/2018 23:00,4
7/4/2018 0:00,1
7/4/2018 1:00,0
7/4/2018 2:00,2
7/4/2018 3:00,2
7/4/2018 4:00,11
7/4/2018 5:00,11
7/4/2018 6:00,21
7/4/2018 7:00,32
7/4/2018 8:00,26
7/4/2018 9:00,17
7/4/2018 10:00,14
7/4/2018 11:00,20
7/4/2018 12:00,24
7/4/2018 13:00,43
7/4/2018 14:00,42
7/4/2018 15:00,32
7/4/2018 16:00,29
7/4/2018 17:00,34
7/4/2018 18:00,22
7/4/2018 19:00,10
7/4/2018 20:00,12
7/4/2018 21:00,14
7/4/2018 22:00,18
7/4/2018 23:00,30
7/5/2018 0:00,28
7/5/2018 1:00,18
7/5/2018 2:00,9
7/5/2018 3:00,5
7/5/2018 4:00,23
7/5/2018 5:00,55
7/5/2018 6:00,81
7/5/2018 7:00,92
7/5/2018 8:00,82
7/5/2018 9:00,85
7/5/2018 10:00,94
7/5/2018 11:00,94
7/5/2018 12:00,94
7/5/2018 13:00,98
7/5/2018 14:00,81
7/5/2018 15:00,57
7/5/2018 16:00,7
7/5/2018 17:00,16
7/5/2018 18:00,2
7/5/2018 19:00,1
7/5/2018 20:00,1
7/5/2018 21:00,2
7/5/2018 22:00,2
7/5/2018 23:00,3
7/6/2018 0:00,8
7/6/2018 1:00,0
7/6/2018 2:00,0
7/6/2018 3:00,0
7/6/2018 4:00,0
7/6/2018 5:00,2
7/6/2018 6:00,3
7/6/2018 7:00,1
7/6/2018 8:00,0
7/6/2018 9:00,13
7/6/2018 10:00,83
7/6/2018 11:00,97
7/6/2018 12:00,99
7/6/2018 13:00,96
7/6/2018 14:00,77
7/6/2018 15:00,46
7/6/2018 16:00,36
7/6/2018 17:00,33
7/6/2018 18:00,35
7/6/2018 19:00,20
7/6/2018 20:00,8
7/6/2018 21:00,10
7/6/2018 22:00,25
7/6/2018 23:00,21
7/7/2018 0:00,14
7/7/2018 1:00,7
7/7/2018 2:00,8
7/7/2018 3:00,16
7/7/2018 4:00,1
7/7/2018 5:00,1
7/7/2018 6:00,11
7/7/2018 7:00,63
7/7/2018 8:00,58
7/7/2018 9:00,93
7/7/2018 10:00,86
7/7/2018 11:00,75
7/7/2018 12:00,65
7/7/2018 13:00,37
7/7/2018 14:00,38
7/7/2018 15:00,37
7/7/2018 16:00,32
7/7/2018 17:00,24
7/7/2018 18:00,24
7/7/2018 19:00,17
7/7/2018 20:00,10
7/7/2018 21:00,11
7/7/2018 22:00,10
7/7/2018 23:00,13
7/8/2018 0:00,8
7/8/2018 1:00,5
7/8/2018 2:00,7
7/8/2018 3:00,1
7/8/2018 4:00,0
7/8/2018 5:00,4
7/8/2018 6:00,11
7/8/2018 7:00,4
7/8/2018 8:00,0
7/8/2018 9:00,0
7/8/2018 10:00,0
7/8/2018 11:00,0
7/8/2018 12:00,0
7/8/2018 13:00,0
7/8/2018 14:00,0
7/8/2018 15:00,0
7/8/2018 16:00,0
7/8/2018 17:00,0
7/8/2018 18:00,1
7/8/2018 19:00,2
7/8/2018 20:00,1
7/8/2018 21:00,0
7/8/2018 22:00,0
7/8/2018 23:00,0
7/9/2018 0:00,0
7/9/2018 1:00,0
7/9/2018 2:00,0
7/9/2018 3:00,0
7/9/2018 4:00,0
7/9/2018 5:00,0
7/9/2018 6:00,0
7/9/2018 7:00,0
7/9/2018 8:00,0
7/9/2018 9:00,0
7/9/2018 10:00,0
7/9/2018 11:00,0
7/9/2018 12:00,0
7/9/2018 13:00,0
7/9/2018 14:00,0
7/9/2018 15:00,0
7/9/2018 16:00,0
7/9/2018 17:00,0
7/9/2018 18:00,0
7/9/2018 19:00,0
7/9/2018 20:00,0
7/9/2018 21:00,0
7/9/2018 22:00,0
7/9/2018 23:00,0
7/10/2018 0:00,0
7/10/2018 1:00,0
7/10/2018 2:00,0
7/10/2018 3:00,0
7/10/2018 4:00,1
7/10/2018 5:00,0
7/10/2018 6:00,2
7/10/2018 7:00,6
7/10/2018 8:00,85
7/10/2018 9:00,101
7/10/2018 10:00,101
7/10/2018 11:00,100
7/10/2018 12:00,101
7/10/2018 13:00,103
7/10/2018 14:00,101
7/10/2018 15:00,82
7/10/2018 16:00,82
7/10/2018 17:00,76
7/10/2018 18:00,77
7/10/2018 19:00,76
7/10/2018 20:00,68
7/10/2018 21:00,53
7/10/2018 22:00,48
7/10/2018 23:00,44
7/11/2018 0:00,45
7/11/2018 1:00,32
7/11/2018 2:00,10
7/11/2018 3:00,1
7/11/2018 4:00,1
7/11/2018 5:00,0
7/11/2018 6:00,0
7/11/2018 7:00,0
7/11/2018 8:00,0
7/11/2018 9:00,0
7/11/2018 10:00,4
7/11/2018 11:00,8
7/11/2018 12:00,4
7/11/2018 13:00,0
7/11/2018 14:00,0
7/11/2018 15:00,0
7/11/2018 16:00,0
7/11/2018 17:00,0
7/11/2018 18:00,0
7/11/2018 19:00,1
7/11/2018 20:00,0
7/11/2018 21:00,0
7/11/2018 22:00,0
7/11/2018 23:00,0
7/12/2018 0:00,0
7/12/2018 1:00,0
7/12/2018 2:00,0
7/12/2018 3:00,0
7/12/2018 4:00,1
7/12/2018 5:00,0
7/12/2018 6:00,0
7/12/2018 7:00,0
7/12/2018 8:00,0
7/12/2018 9:00,0
7/12/2018 10:00,2
7/12/2018 11:00,0
7/12/2018 12:00,0
7/12/2018 13:00,0
7/12/2018 14:00,0
7/12/2018 15:00,0
7/12/2018 16:00,0
7/12/2018 17:00,0
7/12/2018 18:00,0
7/12/2018 19:00,0
7/12/2018 20:00,0
7/12/2018 21:00,1
7/12/2018 22:00,0
7/12/2018 23:00,0
7/13/2018 0:00,0
7/13/2018 1:00,0
7/13/2018 2:00,0
7/13/2018 3:00,0
7/13/2018 4:00,0
7/13/2018 5:00,0
7/13/2018 6:00,1
7/13/2018 7:00,2
7/13/2018 8:00,0
7/13/2018 9:00,0
7/13/2018 10:00,6
7/13/2018 11:00,7
7/13/2018 12:00,5
7/13/2018 13:00,9
7/13/2018 14:00,11
7/13/2018 15:00,11
7/13/2018 16:00,7
7/13/2018 17:00,4
7/13/2018 18:00,4
7/13/2018 19:00,7
7/13/2018 20:00,11
7/13/2018 21:00,16
7/13/2018 22:00,15
7/13/2018 23:00,23
7/14/2018 0:00,28
7/14/2018 1:00,35
7/14/2018 2:00,42
7/14/2018 3:00,49
7/14/2018 4:00,44
7/14/2018 5:00,33
7/14/2018 6:00,38
7/14/2018 7:00,65
7/14/2018 8:00,73
7/14/2018 9:00,46
7/14/2018 10:00,80
7/14/2018 11:00,91
7/14/2018 12:00,84
7/14/2018 13:00,65
7/14/2018 14:00,20
7/14/2018 15:00,0
7/14/2018 16:00,1
7/14/2018 17:00,0
7/14/2018 18:00,0
7/14/2018 19:00,0
7/14/2018 20:00,3
7/14/2018 21:00,8
7/14/2018 22:00,12
7/14/2018 23:00,13
7/15/2018 0:00,12
7/15/2018 1:00,7
7/15/2018 2:00,2
7/15/2018 3:00,11
7/15/2018 4:00,10
7/15/2018 5:00,7
7/15/2018 6:00,5
7/15/2018 7:00,5
7/15/2018 8:00,2
7/15/2018 9:00,0
7/15/2018 10:00,0
7/15/2018 11:00,1
7/15/2018 12:00,2
7/15/2018 13:00,1
7/15/2018 14:00,0
7/15/2018 15:00,0
7/15/2018 16:00,0
7/15/2018 17:00,0
7/15/2018 18:00,0
7/15/2018 19:00,0
7/15/2018 20:00,1
7/15/2018 21:00,1
7/15/2018 22:00,0
7/15/2018 23:00,1
7/16/2018 0:00,0
7/16/2018 1:00,0
7/16/2018 2:00,0
7/16/2018 3:00,0
7/16/2018 4:00,0
7/16/2018 5:00,1
7/16/2018 6:00,2
7/16/2018 7:00,0
7/16/2018 8:00,0
7/16/2018 9:00,0
7/16/2018 10:00,0
7/16/2018 11:00,0
7/16/2018 12:00,0
7/16/2018 13:00,0
7/16/2018 14:00,0
7/16/2018 15:00,0
7/16/2018 16:00,0
7/16/2018 17:00,0
7/16/2018 18:00,0
7/16/2018 19:00,0
7/16/2018 20:00,0
7/16/2018 21:00,1
7/16/2018 22:00,6
7/16/2018 23:00,2
7/17/2018 0:00,0
7/17/2018 1:00,0
7/17/2018 2:00,0
7/17/2018 3:00,0
7/17/2018 4:00,0
7/17/2018 5:00,0
7/17/2018 6:00,1
7/17/2018 7:00,6
7/17/2018 8:00,6
7/17/2018 9:00,10
7/17/2018 10:00,9
7/17/2018 11:00,10
7/17/2018 12:00,14
7/17/2018 13:00,26
7/17/2018 14:00,27
7/17/2018 15:00,19
7/17/2018 16:00,15
7/17/2018 17:00,18
7/17/2018 18:00,14
7/17/2018 19:00,17
7/17/2018 20:00,16
7/17/2018 21:00,18
7/17/2018 22:00,8
7/17/2018 23:00,18
7/18/2018 0:00,21
7/18/2018 1:00,35
7/18/2018 2:00,37
7/18/2018 3:00,37
7/18/2018 4:00,35
7/18/2018 5:00,64
7/18/2018 6:00,77
7/18/2018 7:00,97
7/18/2018 8:00,99
7/18/2018 9:00,98
7/18/2018 10:00,99
7/18/2018 11:00,95
7/18/2018 12:00,99
7/18/2018 13:00,98
7/18/2018 14:00,91
7/18/2018 15:00,65
7/18/2018 16:00,83
7/18/2018 17:00,95
7/18/2018 18:00,89
7/18/2018 19:00,65
7/18/2018 20:00,60
7/18/2018 21:00,45
7/18/2018 22:00,31
7/18/2018 23:00,31
7/19/2018 0:00,35
7/19/2018 1:00,29
7/19/2018 2:00,19
7/19/2018 3:00,15
7/19/2018 4:00,6
7/19/2018 5:00,29
7/19/2018 6:00,58
7/19/2018 7:00,47
7/19/2018 8:00,41
7/19/2018 9:00,76
7/19/2018 10:00,86
7/19/2018 11:00,68
7/19/2018 12:00,57
7/19/2018 13:00,65
7/19/2018 14:00,60
7/19/2018 15:00,26
7/19/2018 16:00,28
7/19/2018 17:00,38
7/19/2018 18:00,36
7/19/2018 19:00,47
7/19/2018 20:00,38
7/19/2018 21:00,40
7/19/2018 22:00,52
7/19/2018 23:00,61
7/20/2018 0:00,52
7/20/2018 1:00,63
7/20/2018 2:00,56
7/20/2018 3:00,36
7/20/2018 4:00,40
7/20/2018 5:00,47
7/20/2018 6:00,67
7/20/2018 7:00,70
7/20/2018 8:00,89
7/20/2018 9:00,96
7/20/2018 10:00,87
7/20/2018 11:00,83
7/20/2018 12:00,58
7/20/2018 13:00,60
7/20/2018 14:00,67
7/20/2018 15:00,63
7/20/2018 16:00,60
7/20/2018 17:00,63
7/20/2018 18:00,63
7/20/2018 19:00,47
7/20/2018 20:00,29
7/20/2018 21:00,18
7/20/2018 22:00,11
7/20/2018 23:00,9
7/21/2018 0:00,8
7/21/2018 1:00,8
7/21/2018 2:00,14
7/21/2018 3:00,30
7/21/2018 4:00,38
7/21/2018 5:00,25
7/21/2018 6:00,15
7/21/2018 7:00,9
7/21/2018 8:00,12
7/21/2018 9:00,8
7/21/2018 10:00,5
7/21/2018 11:00,15
7/21/2018 12:00,50
7/21/2018 13:00,64
7/21/2018 14:00,54
7/21/2018 15:00,25
7/21/2018 16:00,12
7/21/2018 17:00,22
7/21/2018 18:00,35
7/21/2018 19:00,32
7/21/2018 20:00,29
7/21/2018 21:00,30
7/21/2018 22:00,31
7/21/2018 23:00,27
7/22/2018 0:00,30
7/22/2018 1:00,36
7/22/2018 2:00,30
7/22/2018 3:00,41
7/22/2018 4:00,49
7/22/2018 5:00,37
7/22/2018 6:00,34
7/22/2018 7:00,35
7/22/2018 8:00,22
7/22/2018 9:00,24
7/22/2018 10:00,15
7/22/2018 11:00,8
7/22/2018 12:00,0
7/22/2018 13:00,1
7/22/2018 14:00,12
7/22/2018 15:00,10
7/22/2018 16:00,2
7/22/2018 17:00,0
7/22/2018 18:00,0
7/22/2018 19:00,0
7/22/2018 20:00,2
7/22/2018 21:00,2
7/22/2018 22:00,2
7/22/2018 23:00,0
7/23/2018 0:00,1
7/23/2018 1:00,0
7/23/2018 2:00,0
7/23/2018 3:00,0
7/23/2018 4:00,0
7/23/2018 5:00,0
7/23/2018 6:00,0
7/23/2018 7:00,0
7/23/2018 8:00,0
7/23/2018 9:00,0
7/23/2018 10:00,0
7/23/2018 11:00,0
7/23/2018 12:00,0
7/23/2018 13:00,0
7/23/2018 14:00,0
7/23/2018 15:00,0
7/23/2018 16:00,0
7/23/2018 17:00,0
7/23/2018 18:00,0
7/23/2018 19:00,0
7/23/2018 20:00,0
7/23/2018 21:00,0
7/23/2018 22:00,1
7/23/2018 23:00,0
7/24/2018 0:00,0
7/24/2018 1:00,0
7/24/2018 2:00,0
7/24/2018 3:00,0
7/24/2018 4:00,1
7/24/2018 5:00,1
7/24/2018 6:00,2
7/24/2018 7:00,0
7/24/2018 8:00,0
7/24/2018 9:00,2
7/24/2018 10:00,4
7/24/2018 11:00,8
7/24/2018 12:00,8
7/24/2018 13:00,2
7/24/2018 14:00,1
7/24/2018 15:00,6
7/24/2018 16:00,9
7/24/2018 17:00,10
7/24/2018 18:00,6
7/24/2018 19:00,6
7/24/2018 20:00,11
7/24/2018 21:00,16
7/24/2018 22:00,26
7/24/2018 23:00,23
7/25/2018 0:00,21
7/25/2018 1:00,16
7/25/2018 2:00,11
7/25/2018 3:00,6
7/25/2018 4:00,2
7/25/2018 5:00,4
7/25/2018 6:00,24
7/25/2018 7:00,20
7/25/2018 8:00,11
7/25/2018 9:00,1
7/25/2018 10:00,0
7/25/2018 11:00,0
7/25/2018 12:00,0
7/25/2018 13:00,1
7/25/2018 14:00,1
7/25/2018 15:00,1
7/25/2018 16:00,3
7/25/2018 17:00,11
7/25/2018 18:00,13
7/25/2018 19:00,10
7/25/2018 20:00,7
7/25/2018 21:00,9
7/25/2018 22:00,10
7/25/2018 23:00,11
7/26/2018 0:00,9
7/26/2018 1:00,9
7/26/2018 2:00,7
7/26/2018 3:00,8
7/26/2018 4:00,21
7/26/2018 5:00,44
7/26/2018 6:00,29
7/26/2018 7:00,9
7/26/2018 8:00,4
7/26/2018 9:00,0
7/26/2018 10:00,0
7/26/2018 11:00,0
7/26/2018 12:00,0
7/26/2018 13:00,1
7/26/2018 14:00,9
7/26/2018 15:00,28
7/26/2018 16:00,14
7/26/2018 17:00,20
7/26/2018 18:00,22
7/26/2018 19:00,14
7/26/2018 20:00,11
7/26/2018 21:00,8
7/26/2018 22:00,10
7/26/2018 23:00,10
7/27/2018 0:00,7
7/27/2018 1:00,4
7/27/2018 2:00,1
7/27/2018 3:00,26
7/27/2018 4:00,54
7/27/2018 5:00,31
7/27/2018 6:00,32
7/27/2018 7:00,23
7/27/2018 8:00,17
7/27/2018 9:00,15
7/27/2018 10:00,7
7/27/2018 11:00,3
7/27/2018 12:00,8
7/27/2018 13:00,7
7/27/2018 14:00,19
7/27/2018 15:00,4
7/27/2018 16:00,1
7/27/2018 17:00,1
7/27/2018 18:00,0
7/27/2018 19:00,0
7/27/2018 20:00,0
7/27/2018 21:00,0
7/27/2018 22:00,9
7/27/2018 23:00,5
7/28/2018 0:00,8
7/28/2018 1:00,30
7/28/2018 2:00,47
7/28/2018 3:00,43
7/28/2018 4:00,37
7/28/2018 5:00,46
7/28/2018 6:00,52
7/28/2018 7:00,33
7/28/2018 8:00,42
7/28/2018 9:00,44
7/28/2018 10:00,48
7/28/2018 11:00,55
7/28/2018 12:00,22
7/28/2018 13:00,20
7/28/2018 14:00,76
7/28/2018 15:00,24
7/28/2018 16:00,0
7/28/2018 17:00,0
7/28/2018 18:00,0
7/28/2018 19:00,0
7/28/2018 20:00,0
7/28/2018 21:00,0
7/28/2018 22:00,1
7/28/2018 23:00,0
7/29/2018 0:00,1
7/29/2018 1:00,0
7/29/2018 2:00,0
7/29/2018 3:00,0
7/29/2018 4:00,27
7/29/2018 5:00,46
7/29/2018 6:00,27
7/29/2018 7:00,19
7/29/2018 8:00,28
7/29/2018 9:00,34
7/29/2018 10:00,16
7/29/2018 11:00,25
7/29/2018 12:00,27
7/29/2018 13:00,40
7/29/2018 14:00,30
7/29/2018 15:00,25
7/29/2018 16:00,16
7/29/2018 17:00,4
7/29/2018 18:00,1
7/29/2018 19:00,2
7/29/2018 20:00,7
7/29/2018 21:00,4
7/29/2018 22:00,7
7/29/2018 23:00,8
7/30/2018 0:00,2
7/30/2018 1:00,2
7/30/2018 2:00,4
7/30/2018 3:00,5
7/30/2018 4:00,3
7/30/2018 5:00,1
7/30/2018 6:00,1
7/30/2018 7:00,3
7/30/2018 8:00,2
7/30/2018 9:00,3
7/30/2018 10:00,10
7/30/2018 11:00,17
7/30/2018 12:00,10
7/30/2018 13:00,9
7/30/2018 14:00,8
7/30/2018 15:00,5
7/30/2018 16:00,2
7/30/2018 17:00,0
7/30/2018 18:00,0
7/30/2018 19:00,0
7/30/2018 20:00,1
7/30/2018 21:00,3
7/30/2018 22:00,2
7/30/2018 23:00,2
7/31/2018 0:00,2
7/31/2018 1:00,2
7/31/2018 2:00,3
7/31/2018 3:00,2
7/31/2018 4:00,0
7/31/2018 5:00,1
7/31/2018 6:00,6
7/31/2018 7:00,9
7/31/2018 8:00,8
7/31/2018 9:00,7
7/31/2018 10:00,9
7/31/2018 11:00,9
7/31/2018 12:00,15
7/31/2018 13:00,22
7/31/2018 14:00,22
7/31/2018 15:00,8
7/31/2018 16:00,4
7/31/2018 17:00,5
7/31/2018 18:00,0
7/31/2018 19:00,0
7/31/2018 20:00,1
7/31/2018 21:00,5
7/31/2018 22:00,2
7/31/2018 23:00,0
8/1/2018 0:00,2
8/1/2018 1:00,3
8/1/2018 2:00,18
8/1/2018 3:00,28
8/1/2018 4:00,25
8/1/2018 5:00,27
8/1/2018 6:00,27
8/1/2018 7:00,12
8/1/2018 8:00,29
8/1/2018 9:00,76
8/1/2018 10:00,83
8/1/2018 11:00,78
8/1/2018 12:00,78
8/1/2018 13:00,77
8/1/2018 14:00,65
8/1/2018 15:00,66
8/1/2018 16:00,82
8/1/2018 17:00,70
8/1/2018 18:00,56
8/1/2018 19:00,54
8/1/2018 20:00,43
8/1/2018 21:00,45
8/1/2018 22:00,59
8/1/2018 23:00,59
8/2/2018 0:00,53
8/2/2018 1:00,46
8/2/2018 2:00,33
8/2/2018 3:00,28
8/2/2018 4:00,38
8/2/2018 5:00,55
8/2/2018 6:00,62
8/2/2018 7:00,69
8/2/2018 8:00,59
8/2/2018 9:00,70
8/2/2018 10:00,83
8/2/2018 11:00,86
8/2/2018 12:00,95
8/2/2018 13:00,94
8/2/2018 14:00,96
8/2/2018 15:00,87
8/2/2018 16:00,97
8/2/2018 17:00,98
8/2/2018 18:00,94
8/2/2018 19:00,79
8/2/2018 20:00,72
8/2/2018 21:00,72
8/2/2018 22:00,65
8/2/2018 23:00,60
8/3/2018 0:00,70
8/3/2018 1:00,82
8/3/2018 2:00,73
8/3/2018 3:00,54
8/3/2018 4:00,48
8/3/2018 5:00,73
8/3/2018 6:00,88
8/3/2018 7:00,97
8/3/2018 8:00,101
8/3/2018 9:00,96
8/3/2018 10:00,96
8/3/2018 11:00,76
8/3/2018 12:00,85
8/3/2018 13:00,94
8/3/2018 14:00,86
8/3/2018 15:00,100
8/3/2018 16:00,101
8/3/2018 17:00,99
8/3/2018 18:00,93
8/3/2018 19:00,95
8/3/2018 20:00,81
8/3/2018 21:00,61
8/3/2018 22:00,27
8/3/2018 23:00,11
8/4/2018 0:00,9
8/4/2018 1:00,11
8/4/2018 2:00,16
8/4/2018 3:00,14
8/4/2018 4:00,13
8/4/2018 5:00,9
8/4/2018 6:00,22
8/4/2018 7:00,24
8/4/2018 8:00,11
8/4/2018 9:00,15
8/4/2018 10:00,61
8/4/2018 11:00,63
8/4/2018 12:00,57
8/4/2018 13:00,41
8/4/2018 14:00,28
8/4/2018 15:00,14
8/4/2018 16:00,4
8/4/2018 17:00,1
8/4/2018 18:00,1
8/4/2018 19:00,0
8/4/2018 20:00,0
8/4/2018 21:00,0
8/4/2018 22:00,0
8/4/2018 23:00,0
8/5/2018 0:00,0
8/5/2018 1:00,0
8/5/2018 2:00,0
8/5/2018 3:00,0
8/5/2018 4:00,0
8/5/2018 5:00,0
8/5/2018 6:00,1
8/5/2018 7:00,0
8/5/2018 8:00,0
8/5/2018 9:00,1
8/5/2018 10:00,0
8/5/2018 11:00,0
8/5/2018 12:00,0
8/5/2018 13:00,0
8/5/2018 14:00,0
8/5/2018 15:00,0
8/5/2018 16:00,0
8/5/2018 17:00,0
8/5/2018 18:00,0
8/5/2018 19:00,1
8/5/2018 20:00,1
8/5/2018 21:00,2
8/5/2018 22:00,2
8/5/2018 23:00,3
8/6/2018 0:00,3
8/6/2018 1:00,1
8/6/2018 2:00,0
8/6/2018 3:00,0
8/6/2018 4:00,0
8/6/2018 5:00,0
8/6/2018 6:00,0
8/6/2018 7:00,7
8/6/2018 8:00,11
8/6/2018 9:00,8
8/6/2018 10:00,9
8/6/2018 11:00,4
8/6/2018 12:00,1
8/6/2018 13:00,0
8/6/2018 14:00,0
8/6/2018 15:00,1
8/6/2018 16:00,0
8/6/2018 17:00,0
8/6/2018 18:00,0
8/6/2018 19:00,0
8/6/2018 20:00,1
8/6/2018 21:00,3
8/6/2018 22:00,4
8/6/2018 23:00,5
8/7/2018 0:00,8
8/7/2018 1:00,9
8/7/2018 2:00,5
8/7/2018 3:00,1
8/7/2018 4:00,4
8/7/2018 5:00,10
8/7/2018 6:00,7
8/7/2018 7:00,3
8/7/2018 8:00,2
8/7/2018 9:00,2
8/7/2018 10:00,0
8/7/2018 11:00,0
8/7/2018 12:00,0
8/7/2018 13:00,0
8/7/2018 14:00,1
8/7/2018 15:00,5
8/7/2018 16:00,6
8/7/2018 17:00,5
8/7/2018 18:00,9
8/7/2018 19:00,12
8/7/2018 20:00,15
8/7/2018 21:00,15
8/7/2018 22:00,11
8/7/2018 23:00,9
8/8/2018 0:00,6
8/8/2018 1:00,2
8/8/2018 2:00,0
8/8/2018 3:00,0
8/8/2018 4:00,0
8/8/2018 5:00,0
8/8/2018 6:00,1
8/8/2018 7:00,2
8/8/2018 8:00,3
8/8/2018 9:00,4
8/8/2018 10:00,5
8/8/2018 11:00,3
8/8/2018 12:00,3
