time_stamp,power
8/8/2018 13:00,5
8/8/2018 14:00,9
8/8/2018 15:00,13
8/8/2018 16:00,16
8/8/2018 17:00,5
8/8/2018 18:00,5
8/8/2018 19:00,1
8/8/2018 20:00,0
8/8/2018 21:00,0
8/8/2018 22:00,0
8/8/2018 23:00,0
8/9/2018 0:00,0
8/9/2018 1:00,0
8/9/2018 2:00,0
8/9/2018 3:00,4
8/9/2018 4:00,17
8/9/2018 5:00,17
8/9/2018 6:00,24
8/9/2018 7:00,16
8/9/2018 8:00,8
8/9/2018 9:00,4
8/9/2018 10:00,6
8/9/2018 11:00,10
8/9/2018 12:00,10
8/9/2018 13:00,12
8/9/2018 14:00,8
8/9/2018 15:00,3
8/9/2018 16:00,11
8/9/2018 17:00,7
8/9/2018 18:00,0
8/9/2018 19:00,3
8/9/2018 20:00,3
8/9/2018 21:00,0
8/9/2018 22:00,0
8/9/2018 23:00,0
8/10/2018 0:00,0
8/10/2018 1:00,0
8/10/2018 2:00,0
8/10/2018 3:00,3
8/10/2018 4:00,15
8/10/2018 5:00,16
8/10/2018 6:00,32
8/10/2018 7:00,34
8/10/2018 8:00,27
8/10/2018 9:00,25
8/10/2018 10:00,24
8/10/2018 11:00,44
8/10/2018 12:00,66
8/10/2018 13:00,62
8/10/2018 14:00,65
8/10/2018 15:00,72
8/10/2018 16:00,44
8/10/2018 17:00,14
8/10/2018 18:00,11
8/10/2018 19:00,21
8/10/2018 20:00,16
8/10/2018 21:00,11
8/10/2018 22:00,17
8/10/2018 23:00,31
8/11/2018 0:00,56
8/11/2018 1:00,69
8/11/2018 2:00,58
8/11/2018 3:00,51
8/11/2018 4:00,65
8/11/2018 5:00,74
8/11/2018 6:00,36
8/11/2018 7:00,46
8/11/2018 8:00,71
8/11/2018 9:00,79
8/11/2018 10:00,81
8/11/2018 11:00,72
8/11/2018 12:00,65
8/11/2018 13:00,61
8/11/2018 14:00,65
8/11/2018 15:00,55
8/11/2018 16:00,45
8/11/2018 17:00,32
8/11/2018 18:00,34
8/11/2018 19:00,41
8/11/2018 20:00,58
8/11/2018 21:00,78
8/11/2018 22:00,92
8/11/2018 23:00,96
8/12/2018 0:00,95
8/12/2018 1:00,96
8/12/2018 2:00,94
8/12/2018 3:00,82
8/12/2018 4:00,66
8/12/2018 5:00,63
8/12/2018 6:00,50
8/12/2018 7:00,18
8/12/2018 8:00,25
8/12/2018 9:00,33
8/12/2018 10:00,56
8/12/2018 11:00,74
8/12/2018 12:00,78
8/12/2018 13:00,68
8/12/2018 14:00,50
8/12/2018 15:00,40
8/12/2018 16:00,47
8/12/2018 17:00,36
8/12/2018 18:00,33
8/12/2018 19:00,29
8/12/2018 20:00,21
8/12/2018 21:00,14
8/12/2018 22:00,8
8/12/2018 23:00,4
8/13/2018 0:00,2
8/13/2018 1:00,1
8/13/2018 2:00,0
8/13/2018 3:00,0
8/13/2018 4:00,0
8/13/2018 5:00,0
8/13/2018 6:00,0
8/13/2018 7:00,1
8/13/2018 8:00,5
8/13/2018 9:00,9
8/13/2018 10:00,13
8/13/2018 11:00,15
8/13/2018 12:00,13
8/13/2018 13:00,12
8/13/2018 14:00,16
8/13/2018 15:00,15
8/13/2018 16:00,15
8/13/2018 17:00,14
8/13/2018 18:00,7
8/13/2018 19:00,1
8/13/2018 20:00,1
8/13/2018 21:00,4
8/13/2018 22:00,4
8/13/2018 23:00,3
8/14/2018 0:00,3
8/14/2018 1:00,5
8/14/2018 2:00,3
8/14/2018 3:00,7
8/14/2018 4:00,6
8/14/2018 5:00,7
8/14/2018 6:00,4
8/14/2018 7:00,1
8/14/2018 8:00,0
8/14/2018 9:00,0
8/14/2018 10:00,0
8/14/2018 11:00,0
8/14/2018 12:00,0
8/14/2018 13:00,0
8/14/2018 14:00,0
8/14/2018 15:00,0
8/14/2018 16:00,0
8/14/2018 17:00,0
8/14/2018 18:00,0
8/14/2018 19:00,0
8/14/2018 20:00,0
8/14/2018 21:00,1
8/14/2018 22:00,0
8/14/2018 23:00,1
8/15/2018 0:00,0
8/15/2018 1:00,0
8/15/2018 2:00,0
8/15/2018 3:00,0
8/15/2018 4:00,0
8/15/2018 5:00,0
8/15/2018 6:00,0
8/15/2018 7:00,0
8/15/2018 8:00,0
8/15/2018 9:00,0
8/15/2018 10:00,0
8/15/2018 11:00,0
8/15/2018 12:00,0
8/15/2018 13:00,0
8/15/2018 14:00,0
8/15/2018 15:00,1
8/15/2018 16:00,3
8/15/2018 17:00,3
8/15/2018 18:00,0
8/15/2018 19:00,0
8/15/2018 20:00,1
8/15/2018 21:00,0
8/15/2018 22:00,1
8/15/2018 23:00,0
8/16/2018 0:00,0
8/16/2018 1:00,0
8/16/2018 2:00,0
8/16/2018 3:00,0
8/16/2018 4:00,0
8/16/2018 5:00,0
8/16/2018 6:00,0
8/16/2018 7:00,0
8/16/2018 8:00,0
8/16/2018 9:00,0
8/16/2018 10:00,0
8/16/2018 11:00,0
8/16/2018 12:00,1
8/16/2018 13:00,1
8/16/2018 14:00,5
8/16/2018 15:00,4
8/16/2018 16:00,9
8/16/2018 17:00,14
8/16/2018 18:00,5
8/16/2018 19:00,0
8/16/2018 20:00,2
8/16/2018 21:00,3
8/16/2018 22:00,1
8/16/2018 23:00,0
8/17/2018 0:00,0
8/17/2018 1:00,0
8/17/2018 2:00,0
8/17/2018 3:00,0
8/17/2018 4:00,1
8/17/2018 5:00,9
8/17/2018 6:00,17
8/17/2018 7:00,19
8/17/2018 8:00,76
8/17/2018 9:00,49
8/17/2018 10:00,19
8/17/2018 11:00,5
8/17/2018 12:00,19
8/17/2018 13:00,86
8/17/2018 14:00,79
8/17/2018 15:00,52
8/17/2018 16:00,7
8/17/2018 17:00,9
8/17/2018 18:00,14
8/17/2018 19:00,17
8/17/2018 20:00,9
8/17/2018 21:00,2
8/17/2018 22:00,5
8/17/2018 23:00,15
8/18/2018 0:00,10
8/18/2018 1:00,5
8/18/2018 2:00,11
8/18/2018 3:00,5
8/18/2018 4:00,9
8/18/2018 5:00,16
8/18/2018 6:00,34
8/18/2018 7:00,35
8/18/2018 8:00,13
8/18/2018 9:00,27
8/18/2018 10:00,37
8/18/2018 11:00,39
8/18/2018 12:00,32
8/18/2018 13:00,32
8/18/2018 14:00,25
8/18/2018 15:00,25
8/18/2018 16:00,13
8/18/2018 17:00,8
8/18/2018 18:00,5
8/18/2018 19:00,8
8/18/2018 20:00,8
8/18/2018 21:00,9
8/18/2018 22:00,3
8/18/2018 23:00,1
8/19/2018 0:00,0
8/19/2018 1:00,0
8/19/2018 2:00,0
8/19/2018 3:00,0
8/19/2018 4:00,0
8/19/2018 5:00,0
8/19/2018 6:00,4
8/19/2018 7:00,8
8/19/2018 8:00,8
8/19/2018 9:00,1
8/19/2018 10:00,4
8/19/2018 11:00,8
8/19/2018 12:00,4
8/19/2018 13:00,4
8/19/2018 14:00,3
8/19/2018 15:00,1
8/19/2018 16:00,0
8/19/2018 17:00,0
8/19/2018 18:00,0
8/19/2018 19:00,0
8/19/2018 20:00,0
8/19/2018 21:00,2
8/19/2018 22:00,2
8/19/2018 23:00,6
8/20/2018 0:00,24
8/20/2018 1:00,26
8/20/2018 2:00,18
8/20/2018 3:00,21
8/20/2018 4:00,30
8/20/2018 5:00,41
8/20/2018 6:00,44
8/20/2018 7:00,25
8/20/2018 8:00,22
8/20/2018 9:00,23
8/20/2018 10:00,3
8/20/2018 11:00,4
8/20/2018 12:00,0
8/20/2018 13:00,3
8/20/2018 14:00,16
8/20/2018 15:00,42
8/20/2018 16:00,58
8/20/2018 17:00,55
8/20/2018 18:00,83
8/20/2018 19:00,72
8/20/2018 20:00,64
8/20/2018 21:00,35
8/20/2018 22:00,50
8/20/2018 23:00,74
8/21/2018 0:00,88
8/21/2018 1:00,95
8/21/2018 2:00,101
8/21/2018 3:00,95
8/21/2018 4:00,91
8/21/2018 5:00,87
8/21/2018 6:00,90
8/21/2018 7:00,46
8/21/2018 8:00,51
8/21/2018 9:00,58
8/21/2018 10:00,56
8/21/2018 11:00,77
8/21/2018 12:00,67
8/21/2018 13:00,57
8/21/2018 14:00,53
8/21/2018 15:00,40
8/21/2018 16:00,25
8/21/2018 17:00,50
8/21/2018 18:00,40
8/21/2018 19:00,24
8/21/2018 20:00,20
8/21/2018 21:00,15
8/21/2018 22:00,12
8/21/2018 23:00,7
8/22/2018 0:00,3
8/22/2018 1:00,4
8/22/2018 2:00,8
8/22/2018 3:00,10
8/22/2018 4:00,15
8/22/2018 5:00,14
8/22/2018 6:00,11
8/22/2018 7:00,11
8/22/2018 8:00,11
8/22/2018 9:00,20
8/22/2018 10:00,9
8/22/2018 11:00,5
8/22/2018 12:00,4
8/22/2018 13:00,5
8/22/2018 14:00,10
8/22/2018 15:00,10
8/22/2018 16:00,4
8/22/2018 17:00,0
8/22/2018 18:00,1
8/22/2018 19:00,3
8/22/2018 20:00,2
8/22/2018 21:00,4
8/22/2018 22:00,4
8/22/2018 23:00,8
8/23/2018 0:00,9
8/23/2018 1:00,7
8/23/2018 2:00,8
8/23/2018 3:00,15
8/23/2018 4:00,34
8/23/2018 5:00,34
8/23/2018 6:00,19
8/23/2018 7:00,17
8/23/2018 8:00,24
8/23/2018 9:00,23
8/23/2018 10:00,47
8/23/2018 11:00,82
8/23/2018 12:00,92
8/23/2018 13:00,87
8/23/2018 14:00,82
8/23/2018 15:00,70
8/23/2018 16:00,73
8/23/2018 17:00,83
8/23/2018 18:00,99
8/23/2018 19:00,96
8/23/2018 20:00,98
8/23/2018 21:00,94
8/23/2018 22:00,89
8/23/2018 23:00,86
8/24/2018 0:00,87
8/24/2018 1:00,78
8/24/2018 2:00,40
8/24/2018 3:00,33
8/24/2018 4:00,57
8/24/2018 5:00,75
8/24/2018 6:00,88
8/24/2018 7:00,96
8/24/2018 8:00,96
8/24/2018 9:00,98
8/24/2018 10:00,89
8/24/2018 11:00,85
8/24/2018 12:00,95
8/24/2018 13:00,98
8/24/2018 14:00,94
8/24/2018 15:00,99
8/24/2018 16:00,99
8/24/2018 17:00,99
8/24/2018 18:00,98
8/24/2018 19:00,96
8/24/2018 20:00,90
8/24/2018 21:00,81
8/24/2018 22:00,73
8/24/2018 23:00,51
8/25/2018 0:00,36
8/25/2018 1:00,25
8/25/2018 2:00,22
8/25/2018 3:00,18
8/25/2018 4:00,18
8/25/2018 5:00,24
8/25/2018 6:00,44
8/25/2018 7:00,44
8/25/2018 8:00,42
8/25/2018 9:00,39
8/25/2018 10:00,34
8/25/2018 11:00,41
8/25/2018 12:00,46
8/25/2018 13:00,43
8/25/2018 14:00,38
8/25/2018 15:00,36
8/25/2018 16:00,28
8/25/2018 17:00,25
8/25/2018 18:00,13
8/25/2018 19:00,8
8/25/2018 20:00,5
8/25/2018 21:00,8
8/25/2018 22:00,6
8/25/2018 23:00,5
8/26/2018 0:00,3
8/26/2018 1:00,6
8/26/2018 2:00,7
8/26/2018 3:00,16
8/26/2018 4:00,19
8/26/2018 5:00,16
8/26/2018 6:00,18
8/26/2018 7:00,23
8/26/2018 8:00,19
8/26/2018 9:00,16
8/26/2018 10:00,33
8/26/2018 11:00,51
8/26/2018 12:00,46
8/26/2018 13:00,44
8/26/2018 14:00,50
8/26/2018 15:00,71
8/26/2018 16:00,90
8/26/2018 17:00,74
8/26/2018 18:00,77
8/26/2018 19:00,76
8/26/2018 20:00,76
8/26/2018 21:00,84
8/26/2018 22:00,32
8/26/2018 23:00,37
8/27/2018 0:00,33
8/27/2018 1:00,9
8/27/2018 2:00,4
8/27/2018 3:00,5
8/27/2018 4:00,12
8/27/2018 5:00,10
8/27/2018 6:00,10
8/27/2018 7:00,20
8/27/2018 8:00,33
8/27/2018 9:00,47
8/27/2018 10:00,48
8/27/2018 11:00,24
8/27/2018 12:00,18
8/27/2018 13:00,7
8/27/2018 14:00,4
8/27/2018 15:00,7
8/27/2018 16:00,12
8/27/2018 17:00,8
8/27/2018 18:00,11
8/27/2018 19:00,14
8/27/2018 20:00,14
8/27/2018 21:00,15
8/27/2018 22:00,20
8/27/2018 23:00,7
8/28/2018 0:00,1
8/28/2018 1:00,1
8/28/2018 2:00,0
8/28/2018 3:00,0
8/28/2018 4:00,9
8/28/2018 5:00,11
8/28/2018 6:00,14
8/28/2018 7:00,12
8/28/2018 8:00,21
8/28/2018 9:00,20
8/28/2018 10:00,16
8/28/2018 11:00,16
8/28/2018 12:00,21
8/28/2018 13:00,23
8/28/2018 14:00,31
8/28/2018 15:00,31
8/28/2018 16:00,39
8/28/2018 17:00,25
8/28/2018 18:00,16
8/28/2018 19:00,10
8/28/2018 20:00,5
8/28/2018 21:00,1
8/28/2018 22:00,1
8/28/2018 23:00,1
8/29/2018 0:00,0
8/29/2018 1:00,0
8/29/2018 2:00,0
8/29/2018 3:00,2
8/29/2018 4:00,2
8/29/2018 5:00,10
8/29/2018 6:00,21
8/29/2018 7:00,51
8/29/2018 8:00,36
8/29/2018 9:00,45
8/29/2018 10:00,48
8/29/2018 11:00,45
8/29/2018 12:00,60
8/29/2018 13:00,53
8/29/2018 14:00,56
8/29/2018 15:00,60
8/29/2018 16:00,32
8/29/2018 17:00,18
8/29/2018 18:00,20
8/29/2018 19:00,23
8/29/2018 20:00,43
8/29/2018 21:00,48
8/29/2018 22:00,49
8/29/2018 23:00,53
8/30/2018 0:00,66
8/30/2018 1:00,80
8/30/2018 2:00,59
8/30/2018 3:00,30
8/30/2018 4:00,20
8/30/2018 5:00,11
8/30/2018 6:00,15
8/30/2018 7:00,16
8/30/2018 8:00,24
8/30/2018 9:00,35
8/30/2018 10:00,48
8/30/2018 11:00,50
8/30/2018 12:00,48
8/30/2018 13:00,38
8/30/2018 14:00,36
8/30/2018 15:00,27
8/30/2018 16:00,12
8/30/2018 17:00,13
8/30/2018 18:00,17
8/30/2018 19:00,36
8/30/2018 20:00,57
8/30/2018 21:00,53
8/30/2018 22:00,51
8/30/2018 23:00,60
8/31/2018 0:00,64
8/31/2018 1:00,72
8/31/2018 2:00,71
8/31/2018 3:00,51
8/31/2018 4:00,48
8/31/2018 5:00,55
8/31/2018 6:00,45
8/31/2018 7:00,11
8/31/2018 8:00,31
8/31/2018 9:00,57
8/31/2018 10:00,75
8/31/2018 11:00,92
8/31/2018 12:00,100
8/31/2018 13:00,97
8/31/2018 14:00,86
8/31/2018 15:00,88
8/31/2018 16:00,77
8/31/2018 17:00,79
8/31/2018 18:00,80
8/31/2018 19:00,67
8/31/2018 20:00,57
8/31/2018 21:00,39
8/31/2018 22:00,36
8/31/2018 23:00,33
9/1/2018 0:00,29
9/1/2018 1:00,23
9/1/2018 2:00,20
9/1/2018 3:00,27
9/1/2018 4:00,31
9/1/2018 5:00,34
9/1/2018 6:00,27
9/1/2018 7:00,37
9/1/2018 8:00,54
9/1/2018 9:00,87
9/1/2018 10:00,99
9/1/2018 11:00,99
9/1/2018 12:00,96
9/1/2018 13:00,83
9/1/2018 14:00,82
9/1/2018 15:00,77
9/1/2018 16:00,56
9/1/2018 17:00,48
9/1/2018 18:00,37
9/1/2018 19:00,27
9/1/2018 20:00,18
9/1/2018 21:00,9
9/1/2018 22:00,9
9/1/2018 23:00,11
9/2/2018 0:00,11
9/2/2018 1:00,9
9/2/2018 2:00,4
9/2/2018 3:00,13
9/2/2018 4:00,21
9/2/2018 5:00,23
9/2/2018 6:00,16
9/2/2018 7:00,8
9/2/2018 8:00,1
9/2/2018 9:00,1
9/2/2018 10:00,1
9/2/2018 11:00,0
9/2/2018 12:00,0
9/2/2018 13:00,1
9/2/2018 14:00,13
9/2/2018 15:00,23
9/2/2018 16:00,14
9/2/2018 17:00,12
9/2/2018 18:00,13
9/2/2018 19:00,14
9/2/2018 20:00,14
9/2/2018 21:00,17
9/2/2018 22:00,18
9/2/2018 23:00,12
9/3/2018 0:00,9
9/3/2018 1:00,8
9/3/2018 2:00,5
9/3/2018 3:00,5
9/3/2018 4:00,0
9/3/2018 5:00,2
9/3/2018 6:00,5
9/3/2018 7:00,10
9/3/2018 8:00,20
9/3/2018 9:00,25
9/3/2018 10:00,34
9/3/2018 11:00,51
9/3/2018 12:00,72
9/3/2018 13:00,58
9/3/2018 14:00,35
9/3/2018 15:00,30
9/3/2018 16:00,24
9/3/2018 17:00,19
9/3/2018 18:00,24
9/3/2018 19:00,18
9/3/2018 20:00,9
9/3/2018 21:00,17
9/3/2018 22:00,19
9/3/2018 23:00,19
9/4/2018 0:00,12
9/4/2018 1:00,10
9/4/2018 2:00,7
9/4/2018 3:00,6
9/4/2018 4:00,6
9/4/2018 5:00,8
9/4/2018 6:00,16
9/4/2018 7:00,42
9/4/2018 8:00,59
9/4/2018 9:00,48
9/4/2018 10:00,27
9/4/2018 11:00,35
9/4/2018 12:00,45
9/4/2018 13:00,36
9/4/2018 14:00,43
9/4/2018 15:00,48
9/4/2018 16:00,37
9/4/2018 17:00,20
9/4/2018 18:00,12
9/4/2018 19:00,8
9/4/2018 20:00,16
9/4/2018 21:00,6
9/4/2018 22:00,3
9/4/2018 23:00,3
9/5/2018 0:00,4
9/5/2018 1:00,5
9/5/2018 2:00,6
9/5/2018 3:00,10
9/5/2018 4:00,20
9/5/2018 5:00,19
9/5/2018 6:00,22
9/5/2018 7:00,20
9/5/2018 8:00,13
9/5/2018 9:00,11
9/5/2018 10:00,6
9/5/2018 11:00,3
9/5/2018 12:00,7
9/5/2018 13:00,10
9/5/2018 14:00,2
9/5/2018 15:00,3
9/5/2018 16:00,5
9/5/2018 17:00,3
9/5/2018 18:00,0
9/5/2018 19:00,0
9/5/2018 20:00,0
9/5/2018 21:00,0
9/5/2018 22:00,0
9/5/2018 23:00,0
9/6/2018 0:00,0
9/6/2018 1:00,0
9/6/2018 2:00,0
9/6/2018 3:00,0
9/6/2018 4:00,0
9/6/2018 5:00,0
9/6/2018 6:00,7
9/6/2018 7:00,12
9/6/2018 8:00,0
9/6/2018 9:00,0
9/6/2018 10:00,0
9/6/2018 11:00,0
9/6/2018 12:00,0
9/6/2018 13:00,0
9/6/2018 14:00,0
9/6/2018 15:00,0
9/6/2018 16:00,0
9/6/2018 17:00,0
9/6/2018 18:00,0
9/6/2018 19:00,0
9/6/2018 20:00,0
9/6/2018 21:00,0
9/6/2018 22:00,0
9/6/2018 23:00,1
9/7/2018 0:00,0
9/7/2018 1:00,0
9/7/2018 2:00,0
9/7/2018 3:00,5
9/7/2018 4:00,12
9/7/2018 5:00,25
9/7/2018 6:00,30
9/7/2018 7:00,21
9/7/2018 8:00,5
9/7/2018 9:00,0
9/7/2018 10:00,1
9/7/2018 11:00,4
9/7/2018 12:00,16
9/7/2018 13:00,41
9/7/2018 14:00,58
9/7/2018 15:00,62
9/7/2018 16:00,45
9/7/2018 17:00,57
9/7/2018 18:00,51
9/7/2018 19:00,25
9/7/2018 20:00,23
9/7/2018 21:00,19
9/7/2018 22:00,17
9/7/2018 23:00,12
9/8/2018 0:00,11
9/8/2018 1:00,6
9/8/2018 2:00,1
9/8/2018 3:00,0
9/8/2018 4:00,0
9/8/2018 5:00,0
9/8/2018 6:00,26
9/8/2018 7:00,18
9/8/2018 8:00,70
9/8/2018 9:00,79
9/8/2018 10:00,17
9/8/2018 11:00,5
9/8/2018 12:00,46
9/8/2018 13:00,58
9/8/2018 14:00,27
9/8/2018 15:00,47
9/8/2018 16:00,41
9/8/2018 17:00,47
9/8/2018 18:00,47
9/8/2018 19:00,51
9/8/2018 20:00,55
9/8/2018 21:00,45
9/8/2018 22:00,36
9/8/2018 23:00,42
9/9/2018 0:00,35
9/9/2018 1:00,42
9/9/2018 2:00,25
9/9/2018 3:00,11
9/9/2018 4:00,5
9/9/2018 5:00,14
9/9/2018 6:00,16
9/9/2018 7:00,17
9/9/2018 8:00,41
9/9/2018 9:00,75
9/9/2018 10:00,66
9/9/2018 11:00,47
9/9/2018 12:00,49
9/9/2018 13:00,36
9/9/2018 14:00,27
9/9/2018 15:00,16
9/9/2018 16:00,19
9/9/2018 17:00,43
9/9/2018 18:00,44
9/9/2018 19:00,36
9/9/2018 20:00,32
9/9/2018 21:00,21
9/9/2018 22:00,20
9/9/2018 23:00,11
9/10/2018 0:00,14
9/10/2018 1:00,16
9/10/2018 2:00,3
9/10/2018 3:00,0
9/10/2018 4:00,0
9/10/2018 5:00,0
9/10/2018 6:00,9
9/10/2018 7:00,20
9/10/2018 8:00,30
9/10/2018 9:00,45
9/10/2018 10:00,56
9/10/2018 11:00,89
9/10/2018 12:00,89
9/10/2018 13:00,94
9/10/2018 14:00,90
9/10/2018 15:00,0
9/10/2018 16:00,0
9/10/2018 17:00,0
9/10/2018 18:00,0
9/10/2018 19:00,0
9/10/2018 20:00,0
9/10/2018 21:00,0
9/10/2018 22:00,0
9/10/2018 23:00,0
9/11/2018 0:00,0
9/11/2018 1:00,0
9/11/2018 2:00,0
9/11/2018 3:00,0
9/11/2018 4:00,0
9/11/2018 5:00,0
9/11/2018 6:00,0
9/11/2018 7:00,0
9/11/2018 8:00,0
9/11/2018 9:00,0
9/11/2018 10:00,0
9/11/2018 11:00,0
9/11/2018 12:00,0
9/11/2018 13:00,0
9/11/2018 14:00,0
9/11/2018 15:00,0
9/11/2018 16:00,0
9/11/2018 17:00,0
9/11/2018 18:00,0
9/11/2018 19:00,0
9/11/2018 20:00,0
9/11/2018 21:00,0
9/11/2018 22:00,0
9/11/2018 23:00,0
9/12/2018 0:00,0
9/12/2018 1:00,0
9/12/2018 2:00,0
9/12/2018 3:00,0
9/12/2018 4:00,0
9/12/2018 5:00,0
9/12/2018 6:00,0
9/12/2018 7:00,0
9/12/2018 8:00,0
9/12/2018 9:00,0
9/12/2018 10:00,0
9/12/2018 11:00,0
9/12/2018 12:00,0
9/12/2018 13:00,0
9/12/2018 14:00,0
9/12/2018 15:00,0
9/12/2018 16:00,0
9/12/2018 17:00,0
9/12/2018 18:00,0
9/12/2018 19:00,0
9/12/2018 20:00,0
9/12/2018 21:00,4
9/12/2018 22:00,15
9/12/2018 23:00,20
9/13/2018 0:00,29
9/13/2018 1:00,22
9/13/2018 2:00,14
9/13/2018 3:00,11
9/13/2018 4:00,12
9/13/2018 5:00,8
9/13/2018 6:00,3
9/13/2018 7:00,4
9/13/2018 8:00,15
9/13/2018 9:00,52
9/13/2018 10:00,66
9/13/2018 11:00,59
9/13/2018 12:00,52
9/13/2018 13:00,60
9/13/2018 14:00,65
9/13/2018 15:00,56
9/13/2018 16:00,48
9/13/2018 17:00,67
9/13/2018 18:00,78
9/13/2018 19:00,81
9/13/2018 20:00,60
9/13/2018 21:00,63
9/13/2018 22:00,67
9/13/2018 23:00,45
9/14/2018 0:00,52
9/14/2018 1:00,48
9/14/2018 2:00,43
9/14/2018 3:00,50
9/14/2018 4:00,47
9/14/2018 5:00,57
9/14/2018 6:00,57
9/14/2018 7:00,50
9/14/2018 8:00,40
9/14/2018 9:00,34
9/14/2018 10:00,40
9/14/2018 11:00,34
9/14/2018 12:00,38
9/14/2018 13:00,33
9/14/2018 14:00,31
9/14/2018 15:00,20
9/14/2018 16:00,17
9/14/2018 17:00,9
9/14/2018 18:00,6
9/14/2018 19:00,1
9/14/2018 20:00,0
9/14/2018 21:00,1
9/14/2018 22:00,1
9/14/2018 23:00,2
9/15/2018 0:00,1
9/15/2018 1:00,0
9/15/2018 2:00,6
9/15/2018 3:00,12
9/15/2018 4:00,15
9/15/2018 5:00,17
9/15/2018 6:00,5
9/15/2018 7:00,0
9/15/2018 8:00,0
