time_stamp,power
9/15/2018 9:00,0
9/15/2018 10:00,0
9/15/2018 11:00,1
9/15/2018 12:00,0
9/15/2018 13:00,9
9/15/2018 14:00,15
9/15/2018 15:00,8
9/15/2018 16:00,0
9/15/2018 17:00,0
9/15/2018 18:00,0
9/15/2018 19:00,0
9/15/2018 20:00,0
9/15/2018 21:00,0
9/15/2018 22:00,0
9/15/2018 23:00,0
9/16/2018 0:00,1
9/16/2018 1:00,0
9/16/2018 2:00,5
9/16/2018 3:00,12
9/16/2018 4:00,4
9/16/2018 5:00,4
9/16/2018 6:00,1
9/16/2018 7:00,3
9/16/2018 8:00,24
9/16/2018 9:00,60
9/16/2018 10:00,39
9/16/2018 11:00,29
9/16/2018 12:00,34
9/16/2018 13:00,32
9/16/2018 14:00,35
9/16/2018 15:00,36
9/16/2018 16:00,40
9/16/2018 17:00,29
9/16/2018 18:00,33
9/16/2018 19:00,53
9/16/2018 20:00,85
9/16/2018 21:00,88
9/16/2018 22:00,91
9/16/2018 23:00,99
9/17/2018 0:00,96
9/17/2018 1:00,95
9/17/2018 2:00,87
9/17/2018 3:00,85
9/17/2018 4:00,81
9/17/2018 5:00,95
9/17/2018 6:00,81
9/17/2018 7:00,21
9/17/2018 8:00,16
9/17/2018 9:00,18
9/17/2018 10:00,28
9/17/2018 11:00,22
9/17/2018 12:00,24
9/17/2018 13:00,21
9/17/2018 14:00,27
9/17/2018 15:00,14
9/17/2018 16:00,4
9/17/2018 17:00,0
9/17/2018 18:00,0
9/17/2018 19:00,0
9/17/2018 20:00,0
9/17/2018 21:00,0
9/17/2018 22:00,0
9/17/2018 23:00,0
9/18/2018 0:00,0
9/18/2018 1:00,0
9/18/2018 2:00,1
9/18/2018 3:00,1
9/18/2018 4:00,1
9/18/2018 5:00,11
9/18/2018 6:00,13
9/18/2018 7:00,8
9/18/2018 8:00,7
9/18/2018 9:00,6
9/18/2018 10:00,5
9/18/2018 11:00,3
9/18/2018 12:00,1
9/18/2018 13:00,0
9/18/2018 14:00,1
9/18/2018 15:00,1
9/18/2018 16:00,0
9/18/2018 17:00,0
9/18/2018 18:00,0
9/18/2018 19:00,0
9/18/2018 20:00,0
9/18/2018 21:00,2
9/18/2018 22:00,1
9/18/2018 23:00,1
9/19/2018 0:00,2
9/19/2018 1:00,1
9/19/2018 2:00,3
9/19/2018 3:00,4
9/19/2018 4:00,2
9/19/2018 5:00,0
9/19/2018 6:00,0
9/19/2018 7:00,1
9/19/2018 8:00,7
9/19/2018 9:00,7
9/19/2018 10:00,4
9/19/2018 11:00,7
9/19/2018 12:00,16
9/19/2018 13:00,21
9/19/2018 14:00,31
9/19/2018 15:00,32
9/19/2018 16:00,18
9/19/2018 17:00,4
9/19/2018 18:00,0
9/19/2018 19:00,0
9/19/2018 20:00,1
9/19/2018 21:00,4
9/19/2018 22:00,7
9/19/2018 23:00,7
9/20/2018 0:00,4
9/20/2018 1:00,5
9/20/2018 2:00,5
9/20/2018 3:00,9
9/20/2018 4:00,18
9/20/2018 5:00,29
9/20/2018 6:00,39
9/20/2018 7:00,58
9/20/2018 8:00,38
9/20/2018 9:00,74
9/20/2018 10:00,87
9/20/2018 11:00,95
9/20/2018 12:00,89
9/20/2018 13:00,83
9/20/2018 14:00,81
9/20/2018 15:00,77
9/20/2018 16:00,87
9/20/2018 17:00,91
9/20/2018 18:00,96
9/20/2018 19:00,87
9/20/2018 20:00,68
9/20/2018 21:00,54
9/20/2018 22:00,49
9/20/2018 23:00,45
9/21/2018 0:00,24
9/21/2018 1:00,9
9/21/2018 2:00,13
9/21/2018 3:00,15
9/21/2018 4:00,10
9/21/2018 5:00,5
9/21/2018 6:00,2
9/21/2018 7:00,5
9/21/2018 8:00,11
9/21/2018 9:00,16
9/21/2018 10:00,21
9/21/2018 11:00,26
9/21/2018 12:00,41
9/21/2018 13:00,57
9/21/2018 14:00,52
9/21/2018 15:00,64
9/21/2018 16:00,59
9/21/2018 17:00,38
9/21/2018 18:00,24
9/21/2018 19:00,21
9/21/2018 20:00,24
9/21/2018 21:00,17
9/21/2018 22:00,16
9/21/2018 23:00,10
9/22/2018 0:00,6
9/22/2018 1:00,2
9/22/2018 2:00,17
9/22/2018 3:00,34
9/22/2018 4:00,26
9/22/2018 5:00,45
9/22/2018 6:00,49
9/22/2018 7:00,76
9/22/2018 8:00,88
9/22/2018 9:00,94
9/22/2018 10:00,94
9/22/2018 11:00,90
9/22/2018 12:00,90
9/22/2018 13:00,87
9/22/2018 14:00,91
9/22/2018 15:00,94
9/22/2018 16:00,100
9/22/2018 17:00,101
9/22/2018 18:00,98
9/22/2018 19:00,100
9/22/2018 20:00,102
9/22/2018 21:00,102
9/22/2018 22:00,103
9/22/2018 23:00,101
9/23/2018 0:00,101
9/23/2018 1:00,95
9/23/2018 2:00,92
9/23/2018 3:00,79
9/23/2018 4:00,78
9/23/2018 5:00,86
9/23/2018 6:00,83
9/23/2018 7:00,90
9/23/2018 8:00,81
9/23/2018 9:00,83
9/23/2018 10:00,93
9/23/2018 11:00,101
9/23/2018 12:00,99
9/23/2018 13:00,98
9/23/2018 14:00,84
9/23/2018 15:00,68
9/23/2018 16:00,57
9/23/2018 17:00,56
9/23/2018 18:00,61
9/23/2018 19:00,43
9/23/2018 20:00,35
9/23/2018 21:00,35
9/23/2018 22:00,23
9/23/2018 23:00,23
9/24/2018 0:00,19
9/24/2018 1:00,17
9/24/2018 2:00,20
9/24/2018 3:00,34
9/24/2018 4:00,40
9/24/2018 5:00,45
9/24/2018 6:00,42
9/24/2018 7:00,49
9/24/2018 8:00,47
9/24/2018 9:00,47
9/24/2018 10:00,51
9/24/2018 11:00,60
9/24/2018 12:00,45
9/24/2018 13:00,52
9/24/2018 14:00,45
9/24/2018 15:00,31
9/24/2018 16:00,22
9/24/2018 17:00,29
9/24/2018 18:00,33
9/24/2018 19:00,25
9/24/2018 20:00,19
9/24/2018 21:00,20
9/24/2018 22:00,17
9/24/2018 23:00,21
9/25/2018 0:00,24
9/25/2018 1:00,13
9/25/2018 2:00,8
9/25/2018 3:00,0
9/25/2018 4:00,6
9/25/2018 5:00,10
9/25/2018 6:00,9
9/25/2018 7:00,11
9/25/2018 8:00,11
9/25/2018 9:00,2
9/25/2018 10:00,0
9/25/2018 11:00,0
9/25/2018 12:00,0
9/25/2018 13:00,0
9/25/2018 14:00,0
9/25/2018 15:00,1
9/25/2018 16:00,1
9/25/2018 17:00,0
9/25/2018 18:00,0
9/25/2018 19:00,0
9/25/2018 20:00,0
9/25/2018 21:00,3
9/25/2018 22:00,2
9/25/2018 23:00,2
9/26/2018 0:00,1
9/26/2018 1:00,1
9/26/2018 2:00,1
9/26/2018 3:00,3
9/26/2018 4:00,2
9/26/2018 5:00,2
9/26/2018 6:00,0
9/26/2018 7:00,0
9/26/2018 8:00,0
9/26/2018 9:00,0
9/26/2018 10:00,0
9/26/2018 11:00,0
9/26/2018 12:00,0
9/26/2018 13:00,1
9/26/2018 14:00,2
9/26/2018 15:00,3
9/26/2018 16:00,4
9/26/2018 17:00,4
9/26/2018 18:00,1
9/26/2018 19:00,0
9/26/2018 20:00,3
9/26/2018 21:00,5
9/26/2018 22:00,4
9/26/2018 23:00,4
9/27/2018 0:00,2
9/27/2018 1:00,1
9/27/2018 2:00,0
9/27/2018 3:00,0
9/27/2018 4:00,0
9/27/2018 5:00,0
9/27/2018 6:00,0
9/27/2018 7:00,0
9/27/2018 8:00,0
9/27/2018 9:00,0
9/27/2018 10:00,0
9/27/2018 11:00,0
9/27/2018 12:00,0
9/27/2018 13:00,0
9/27/2018 14:00,0
9/27/2018 15:00,0
9/27/2018 16:00,0
9/27/2018 17:00,0
9/27/2018 18:00,0
9/27/2018 19:00,1
9/27/2018 20:00,11
9/27/2018 21:00,17
9/27/2018 22:00,17
9/27/2018 23:00,14
9/28/2018 0:00,11
9/28/2018 1:00,5
9/28/2018 2:00,8
9/28/2018 3:00,8
9/28/2018 4:00,43
9/28/2018 5:00,46
9/28/2018 6:00,35
9/28/2018 7:00,33
9/28/2018 8:00,33
9/28/2018 9:00,69
9/28/2018 10:00,62
9/28/2018 11:00,72
9/28/2018 12:00,80
9/28/2018 13:00,80
9/28/2018 14:00,80
9/28/2018 15:00,77
9/28/2018 16:00,65
9/28/2018 17:00,53
9/28/2018 18:00,20
9/28/2018 19:00,13
9/28/2018 20:00,2
9/28/2018 21:00,1
9/28/2018 22:00,7
9/28/2018 23:00,11
9/29/2018 0:00,13
9/29/2018 1:00,23
9/29/2018 2:00,45
9/29/2018 3:00,45
9/29/2018 4:00,57
9/29/2018 5:00,55
9/29/2018 6:00,58
9/29/2018 7:00,78
9/29/2018 8:00,87
9/29/2018 9:00,94
9/29/2018 10:00,99
9/29/2018 11:00,101
9/29/2018 12:00,101
9/29/2018 13:00,99
9/29/2018 14:00,96
9/29/2018 15:00,79
9/29/2018 16:00,73
9/29/2018 17:00,75
9/29/2018 18:00,78
9/29/2018 19:00,73
9/29/2018 20:00,70
9/29/2018 21:00,82
9/29/2018 22:00,97
9/29/2018 23:00,102
9/30/2018 0:00,102
9/30/2018 1:00,102
9/30/2018 2:00,103
9/30/2018 3:00,102
9/30/2018 4:00,103
9/30/2018 5:00,102
9/30/2018 6:00,102
9/30/2018 7:00,100
9/30/2018 8:00,101
9/30/2018 9:00,101
9/30/2018 10:00,99
9/30/2018 11:00,94
9/30/2018 12:00,87
9/30/2018 13:00,77
9/30/2018 14:00,64
9/30/2018 15:00,49
9/30/2018 16:00,25
9/30/2018 17:00,3
9/30/2018 18:00,0
9/30/2018 19:00,14
9/30/2018 20:00,7
9/30/2018 21:00,5
9/30/2018 22:00,3
9/30/2018 23:00,4
10/1/2018 0:00,5
10/1/2018 1:00,7
10/1/2018 2:00,0
10/1/2018 3:00,7
10/1/2018 4:00,21
10/1/2018 5:00,19
10/1/2018 6:00,17
10/1/2018 7:00,28
10/1/2018 8:00,45
10/1/2018 9:00,51
10/1/2018 10:00,45
10/1/2018 11:00,40
10/1/2018 12:00,43
10/1/2018 13:00,43
10/1/2018 14:00,52
10/1/2018 15:00,42
10/1/2018 16:00,39
10/1/2018 17:00,20
10/1/2018 18:00,9
10/1/2018 19:00,8
10/1/2018 20:00,13
10/1/2018 21:00,11
10/1/2018 22:00,17
10/1/2018 23:00,16
10/2/2018 0:00,19
10/2/2018 1:00,12
10/2/2018 2:00,13
10/2/2018 3:00,21
10/2/2018 4:00,26
10/2/2018 5:00,29
10/2/2018 6:00,24
10/2/2018 7:00,39
10/2/2018 8:00,33
10/2/2018 9:00,29
10/2/2018 10:00,32
10/2/2018 11:00,48
10/2/2018 12:00,47
10/2/2018 13:00,48
10/2/2018 14:00,71
10/2/2018 15:00,91
10/2/2018 16:00,91
10/2/2018 17:00,99
10/2/2018 18:00,99
10/2/2018 19:00,89
10/2/2018 20:00,84
10/2/2018 21:00,102
10/2/2018 22:00,95
10/2/2018 23:00,79
10/3/2018 0:00,41
10/3/2018 1:00,43
10/3/2018 2:00,82
10/3/2018 3:00,96
10/3/2018 4:00,97
10/3/2018 5:00,83
10/3/2018 6:00,82
10/3/2018 7:00,45
10/3/2018 8:00,28
10/3/2018 9:00,24
10/3/2018 10:00,25
10/3/2018 11:00,18
10/3/2018 12:00,16
10/3/2018 13:00,11
10/3/2018 14:00,5
10/3/2018 15:00,2
10/3/2018 16:00,8
10/3/2018 17:00,8
10/3/2018 18:00,1
10/3/2018 19:00,0
10/3/2018 20:00,1
10/3/2018 21:00,1
10/3/2018 22:00,0
10/3/2018 23:00,1
10/4/2018 0:00,0
10/4/2018 1:00,0
10/4/2018 2:00,1
10/4/2018 3:00,17
10/4/2018 4:00,26
10/4/2018 5:00,16
10/4/2018 6:00,10
10/4/2018 7:00,2
10/4/2018 8:00,0
10/4/2018 9:00,0
10/4/2018 10:00,0
10/4/2018 11:00,2
10/4/2018 12:00,1
10/4/2018 13:00,0
10/4/2018 14:00,0
10/4/2018 15:00,1
10/4/2018 16:00,5
10/4/2018 17:00,5
10/4/2018 18:00,12
10/4/2018 19:00,8
10/4/2018 20:00,3
10/4/2018 21:00,8
10/4/2018 22:00,14
10/4/2018 23:00,16
10/5/2018 0:00,18
10/5/2018 1:00,16
10/5/2018 2:00,15
10/5/2018 3:00,20
10/5/2018 4:00,25
10/5/2018 5:00,37
10/5/2018 6:00,32
10/5/2018 7:00,25
10/5/2018 8:00,12
10/5/2018 9:00,6
10/5/2018 10:00,9
10/5/2018 11:00,35
10/5/2018 12:00,58
10/5/2018 13:00,41
10/5/2018 14:00,26
10/5/2018 15:00,25
10/5/2018 16:00,26
10/5/2018 17:00,15
10/5/2018 18:00,24
10/5/2018 19:00,22
10/5/2018 20:00,11
10/5/2018 21:00,5
10/5/2018 22:00,3
10/5/2018 23:00,7
10/6/2018 0:00,22
10/6/2018 1:00,33
10/6/2018 2:00,16
10/6/2018 3:00,0
10/6/2018 4:00,0
10/6/2018 5:00,8
10/6/2018 6:00,16
10/6/2018 7:00,18
10/6/2018 8:00,21
10/6/2018 9:00,15
10/6/2018 10:00,16
10/6/2018 11:00,22
10/6/2018 12:00,16
10/6/2018 13:00,11
10/6/2018 14:00,10
10/6/2018 15:00,10
10/6/2018 16:00,8
10/6/2018 17:00,7
10/6/2018 18:00,10
10/6/2018 19:00,9
10/6/2018 20:00,3
10/6/2018 21:00,8
10/6/2018 22:00,6
10/6/2018 23:00,9
10/7/2018 0:00,4
10/7/2018 1:00,0
10/7/2018 2:00,0
10/7/2018 3:00,6
10/7/2018 4:00,12
10/7/2018 5:00,21
10/7/2018 6:00,23
10/7/2018 7:00,23
10/7/2018 8:00,16
10/7/2018 9:00,6
10/7/2018 10:00,2
10/7/2018 11:00,3
10/7/2018 12:00,2
10/7/2018 13:00,2
10/7/2018 14:00,1
10/7/2018 15:00,1
10/7/2018 16:00,1
10/7/2018 17:00,2
10/7/2018 18:00,8
10/7/2018 19:00,4
10/7/2018 20:00,0
10/7/2018 21:00,1
10/7/2018 22:00,0
10/7/2018 23:00,0
10/8/2018 0:00,0
10/8/2018 1:00,0
10/8/2018 2:00,0
10/8/2018 3:00,0
10/8/2018 4:00,0
10/8/2018 5:00,0
10/8/2018 6:00,0
10/8/2018 7:00,0
10/8/2018 8:00,0
10/8/2018 9:00,0
10/8/2018 10:00,0
10/8/2018 11:00,1
10/8/2018 12:00,0
10/8/2018 13:00,0
10/8/2018 14:00,1
10/8/2018 15:00,5
10/8/2018 16:00,3
10/8/2018 17:00,6
10/8/2018 18:00,0
10/8/2018 19:00,0
10/8/2018 20:00,0
10/8/2018 21:00,0
10/8/2018 22:00,0
10/8/2018 23:00,0
10/9/2018 0:00,3
10/9/2018 1:00,0
10/9/2018 2:00,0
10/9/2018 3:00,0
10/9/2018 4:00,0
10/9/2018 5:00,0
10/9/2018 6:00,1
10/9/2018 7:00,6
10/9/2018 8:00,14
10/9/2018 9:00,11
10/9/2018 10:00,12
10/9/2018 11:00,19
10/9/2018 12:00,22
10/9/2018 13:00,38
10/9/2018 14:00,60
10/9/2018 15:00,79
10/9/2018 16:00,91
10/9/2018 17:00,92
10/9/2018 18:00,91
10/9/2018 19:00,90
10/9/2018 20:00,85
10/9/2018 21:00,84
10/9/2018 22:00,87
10/9/2018 23:00,86
10/10/2018 0:00,89
10/10/2018 1:00,85
10/10/2018 2:00,71
10/10/2018 3:00,51
10/10/2018 4:00,26
10/10/2018 5:00,37
10/10/2018 6:00,45
10/10/2018 7:00,60
10/10/2018 8:00,56
10/10/2018 9:00,58
10/10/2018 10:00,60
10/10/2018 11:00,54
10/10/2018 12:00,53
10/10/2018 13:00,58
10/10/2018 14:00,53
10/10/2018 15:00,45
10/10/2018 16:00,37
10/10/2018 17:00,19
10/10/2018 18:00,9
10/10/2018 19:00,2
10/10/2018 20:00,1
10/10/2018 21:00,2
10/10/2018 22:00,8
10/10/2018 23:00,14
10/11/2018 0:00,8
10/11/2018 1:00,4
10/11/2018 2:00,1
10/11/2018 3:00,0
10/11/2018 4:00,1
10/11/2018 5:00,6
10/11/2018 6:00,8
10/11/2018 7:00,1
10/11/2018 8:00,1
10/11/2018 9:00,0
10/11/2018 10:00,0
10/11/2018 11:00,0
10/11/2018 12:00,0
10/11/2018 13:00,0
10/11/2018 14:00,0
10/11/2018 15:00,1
10/11/2018 16:00,2
10/11/2018 17:00,5
10/11/2018 18:00,8
10/11/2018 19:00,15
10/11/2018 20:00,16
10/11/2018 21:00,23
10/11/2018 22:00,32
10/11/2018 23:00,30
10/12/2018 0:00,29
10/12/2018 1:00,23
10/12/2018 2:00,35
10/12/2018 3:00,39
10/12/2018 4:00,30
10/12/2018 5:00,22
10/12/2018 6:00,9
10/12/2018 7:00,6
10/12/2018 8:00,3
10/12/2018 9:00,2
10/12/2018 10:00,8
10/12/2018 11:00,12
10/12/2018 12:00,27
10/12/2018 13:00,63
10/12/2018 14:00,81
10/12/2018 15:00,63
10/12/2018 16:00,68
10/12/2018 17:00,43
10/12/2018 18:00,40
10/12/2018 19:00,52
10/12/2018 20:00,66
10/12/2018 21:00,86
10/12/2018 22:00,57
10/12/2018 23:00,34
10/13/2018 0:00,34
10/13/2018 1:00,28
10/13/2018 2:00,26
10/13/2018 3:00,21
10/13/2018 4:00,19
10/13/2018 5:00,38
10/13/2018 6:00,87
10/13/2018 7:00,65
10/13/2018 8:00,16
10/13/2018 9:00,36
10/13/2018 10:00,74
10/13/2018 11:00,73
10/13/2018 12:00,60
10/13/2018 13:00,62
10/13/2018 14:00,59
10/13/2018 15:00,66
10/13/2018 16:00,61
10/13/2018 17:00,54
10/13/2018 18:00,53
10/13/2018 19:00,52
10/13/2018 20:00,32
10/13/2018 21:00,22
10/13/2018 22:00,25
10/13/2018 23:00,18
10/14/2018 0:00,24
10/14/2018 1:00,34
10/14/2018 2:00,22
10/14/2018 3:00,18
10/14/2018 4:00,11
10/14/2018 5:00,15
10/14/2018 6:00,17
10/14/2018 7:00,11
10/14/2018 8:00,5
10/14/2018 9:00,2
10/14/2018 10:00,3
10/14/2018 11:00,2
10/14/2018 12:00,0
10/14/2018 13:00,0
10/14/2018 14:00,0
10/14/2018 15:00,1
10/14/2018 16:00,3
10/14/2018 17:00,4
10/14/2018 18:00,1
10/14/2018 19:00,0
10/14/2018 20:00,4
10/14/2018 21:00,6
10/14/2018 22:00,7
10/14/2018 23:00,7
10/15/2018 0:00,9
10/15/2018 1:00,12
10/15/2018 2:00,12
10/15/2018 3:00,17
10/15/2018 4:00,12
10/15/2018 5:00,11
10/15/2018 6:00,3
10/15/2018 7:00,1
10/15/2018 8:00,0
10/15/2018 9:00,1
10/15/2018 10:00,0
10/15/2018 11:00,1
10/15/2018 12:00,7
10/15/2018 13:00,10
10/15/2018 14:00,25
10/15/2018 15:00,14
10/15/2018 16:00,16
10/15/2018 17:00,17
10/15/2018 18:00,7
10/15/2018 19:00,0
10/15/2018 20:00,0
10/15/2018 21:00,0
10/15/2018 22:00,0
10/15/2018 23:00,0
10/16/2018 0:00,0
10/16/2018 1:00,0
10/16/2018 2:00,0
10/16/2018 3:00,0
10/16/2018 4:00,0
10/16/2018 5:00,0
10/16/2018 6:00,0
10/16/2018 7:00,0
10/16/2018 8:00,0
10/16/2018 9:00,0
10/16/2018 10:00,0
10/16/2018 11:00,2
10/16/2018 12:00,3
10/16/2018 13:00,7
10/16/2018 14:00,8
10/16/2018 15:00,10
10/16/2018 16:00,10
10/16/2018 17:00,6
10/16/2018 18:00,1
10/16/2018 19:00,0
10/16/2018 20:00,0
10/16/2018 21:00,0
10/16/2018 22:00,0
10/16/2018 23:00,0
10/17/2018 0:00,0
10/17/2018 1:00,0
10/17/2018 2:00,5
10/17/2018 3:00,8
10/17/2018 4:00,14
10/17/2018 5:00,12
10/17/2018 6:00,14
10/17/2018 7:00,17
10/17/2018 8:00,15
10/17/2018 9:00,9
10/17/2018 10:00,5
10/17/2018 11:00,5
10/17/2018 12:00,3
10/17/2018 13:00,4
10/17/2018 14:00,4
10/17/2018 15:00,2
10/17/2018 16:00,2
10/17/2018 17:00,1
10/17/2018 18:00,0
10/17/2018 19:00,0
10/17/2018 20:00,0
10/17/2018 21:00,0
10/17/2018 22:00,0
10/17/2018 23:00,0
10/18/2018 0:00,0
10/18/2018 1:00,0
10/18/2018 2:00,0
10/18/2018 3:00,0
10/18/2018 4:00,2
10/18/2018 5:00,2
10/18/2018 6:00,1
10/18/2018 7:00,0
10/18/2018 8:00,0
10/18/2018 9:00,0
10/18/2018 10:00,0
10/18/2018 11:00,0
10/18/2018 12:00,0
10/18/2018 13:00,2
10/18/2018 14:00,0
10/18/2018 15:00,2
10/18/2018 16:00,4
10/18/2018 17:00,2
10/18/2018 18:00,4
10/18/2018 19:00,2
10/18/2018 20:00,0
10/18/2018 21:00,0
10/18/2018 22:00,0
10/18/2018 23:00,1
10/19/2018 0:00,0
10/19/2018 1:00,0
10/19/2018 2:00,0
10/19/2018 3:00,0
10/19/2018 4:00,0
10/19/2018 5:00,0
10/19/2018 6:00,0
10/19/2018 7:00,0
10/19/2018 8:00,0
10/19/2018 9:00,0
10/19/2018 10:00,0
10/19/2018 11:00,0
10/19/2018 12:00,0
10/19/2018 13:00,2
10/19/2018 14:00,4
10/19/2018 15:00,8
10/19/2018 16:00,3
10/19/2018 17:00,7
10/19/2018 18:00,2
10/19/2018 19:00,0
10/19/2018 20:00,0
10/19/2018 21:00,0
10/19/2018 22:00,0
10/19/2018 23:00,0
10/20/2018 0:00,0
10/20/2018 1:00,0
10/20/2018 2:00,0
10/20/2018 3:00,0
10/20/2018 4:00,0
10/20/2018 5:00,0
10/20/2018 6:00,0
10/20/2018 7:00,0
10/20/2018 8:00,3
10/20/2018 9:00,8
10/20/2018 10:00,9
10/20/2018 11:00,7
10/20/2018 12:00,13
10/20/2018 13:00,21
10/20/2018 14:00,16
10/20/2018 15:00,25
10/20/2018 16:00,23
10/20/2018 17:00,21
10/20/2018 18:00,7
10/20/2018 19:00,0
10/20/2018 20:00,0
10/20/2018 21:00,0
10/20/2018 22:00,3
10/20/2018 23:00,3
10/21/2018 0:00,1
10/21/2018 1:00,0
10/21/2018 2:00,0
10/21/2018 3:00,0
10/21/2018 4:00,2
10/21/2018 5:00,4
10/21/2018 6:00,8
10/21/2018 7:00,5
10/21/2018 8:00,4
10/21/2018 9:00,0
10/21/2018 10:00,0
10/21/2018 11:00,0
10/21/2018 12:00,1
10/21/2018 13:00,0
10/21/2018 14:00,2
10/21/2018 15:00,2
10/21/2018 16:00,2
10/21/2018 17:00,0
10/21/2018 18:00,0
10/21/2018 19:00,0
10/21/2018 20:00,0
10/21/2018 21:00,0
10/21/2018 22:00,0
10/21/2018 23:00,0
10/22/2018 0:00,0
10/22/2018 1:00,4
10/22/2018 2:00,4
