time_stamp,power
10/22/2018 3:00,0
10/22/2018 4:00,0
10/22/2018 5:00,0
10/22/2018 6:00,2
10/22/2018 7:00,1
10/22/2018 8:00,2
10/22/2018 9:00,4
10/22/2018 10:00,3
10/22/2018 11:00,2
10/22/2018 12:00,2
10/22/2018 13:00,1
10/22/2018 14:00,2
10/22/2018 15:00,2
10/22/2018 16:00,0
10/22/2018 17:00,1
10/22/2018 18:00,0
10/22/2018 19:00,0
10/22/2018 20:00,0
10/22/2018 21:00,0
10/22/2018 22:00,0
10/22/2018 23:00,0
10/23/2018 0:00,0
10/23/2018 1:00,9
10/23/2018 2:00,13
10/23/2018 3:00,6
10/23/2018 4:00,7
10/23/2018 5:00,5
10/23/2018 6:00,2
10/23/2018 7:00,4
10/23/2018 8:00,8
10/23/2018 9:00,2
10/23/2018 10:00,0
10/23/2018 11:00,0
10/23/2018 12:00,0
10/23/2018 13:00,7
10/23/2018 14:00,6
10/23/2018 15:00,1
10/23/2018 16:00,0
10/23/2018 17:00,0
10/23/2018 18:00,0
10/23/2018 19:00,0
10/23/2018 20:00,0
10/23/2018 21:00,0
10/23/2018 22:00,5
10/23/2018 23:00,10
10/24/2018 0:00,6
10/24/2018 1:00,3
10/24/2018 2:00,10
10/24/2018 3:00,13
10/24/2018 4:00,24
10/24/2018 5:00,27
10/24/2018 6:00,30
10/24/2018 7:00,25
10/24/2018 8:00,19
10/24/2018 9:00,29
10/24/2018 10:00,70
10/24/2018 11:00,75
10/24/2018 12:00,67
10/24/2018 13:00,40
10/24/2018 14:00,39
10/24/2018 15:00,27
10/24/2018 16:00,33
10/24/2018 17:00,29
10/24/2018 18:00,31
10/24/2018 19:00,25
10/24/2018 20:00,23
10/24/2018 21:00,24
10/24/2018 22:00,31
10/24/2018 23:00,32
10/25/2018 0:00,40
10/25/2018 1:00,28
10/25/2018 2:00,34
10/25/2018 3:00,36
10/25/2018 4:00,58
10/25/2018 5:00,39
10/25/2018 6:00,30
10/25/2018 7:00,27
10/25/2018 8:00,20
10/25/2018 9:00,24
10/25/2018 10:00,23
10/25/2018 11:00,31
10/25/2018 12:00,41
10/25/2018 13:00,39
10/25/2018 14:00,46
10/25/2018 15:00,27
10/25/2018 16:00,34
10/25/2018 17:00,19
10/25/2018 18:00,20
10/25/2018 19:00,36
10/25/2018 20:00,36
10/25/2018 21:00,33
10/25/2018 22:00,23
10/25/2018 23:00,18
10/26/2018 0:00,25
10/26/2018 1:00,59
10/26/2018 2:00,38
10/26/2018 3:00,33
10/26/2018 4:00,24
10/26/2018 5:00,29
10/26/2018 6:00,19
10/26/2018 7:00,6
10/26/2018 8:00,2
10/26/2018 9:00,1
10/26/2018 10:00,4
10/26/2018 11:00,6
10/26/2018 12:00,13
10/26/2018 13:00,43
10/26/2018 14:00,56
10/26/2018 15:00,67
10/26/2018 16:00,57
10/26/2018 17:00,60
10/26/2018 18:00,75
10/26/2018 19:00,83
10/26/2018 20:00,90
10/26/2018 21:00,72
10/26/2018 22:00,71
10/26/2018 23:00,86
10/27/2018 0:00,78
10/27/2018 1:00,85
10/27/2018 2:00,88
10/27/2018 3:00,97
10/27/2018 4:00,97
10/27/2018 5:00,88
10/27/2018 6:00,83
10/27/2018 7:00,63
10/27/2018 8:00,84
10/27/2018 9:00,67
10/27/2018 10:00,41
10/27/2018 11:00,36
10/27/2018 12:00,43
10/27/2018 13:00,33
10/27/2018 14:00,17
10/27/2018 15:00,9
10/27/2018 16:00,9
10/27/2018 17:00,6
10/27/2018 18:00,1
10/27/2018 19:00,0
10/27/2018 20:00,1
10/27/2018 21:00,1
10/27/2018 22:00,1
10/27/2018 23:00,1
10/28/2018 0:00,6
10/28/2018 1:00,27
10/28/2018 2:00,31
10/28/2018 3:00,39
10/28/2018 4:00,63
10/28/2018 5:00,68
10/28/2018 6:00,79
10/28/2018 7:00,83
10/28/2018 8:00,90
10/28/2018 9:00,95
10/28/2018 10:00,77
10/28/2018 11:00,74
10/28/2018 12:00,65
10/28/2018 13:00,70
10/28/2018 14:00,78
10/28/2018 15:00,73
10/28/2018 16:00,98
10/28/2018 17:00,99
10/28/2018 18:00,87
10/28/2018 19:00,76
10/28/2018 20:00,61
10/28/2018 21:00,94
10/28/2018 22:00,91
10/28/2018 23:00,91
10/29/2018 0:00,69
10/29/2018 1:00,81
10/29/2018 2:00,82
10/29/2018 3:00,100
10/29/2018 4:00,96
10/29/2018 5:00,78
10/29/2018 6:00,46
10/29/2018 7:00,58
10/29/2018 8:00,65
10/29/2018 9:00,73
10/29/2018 10:00,53
10/29/2018 11:00,24
10/29/2018 12:00,21
10/29/2018 13:00,59
10/29/2018 14:00,85
10/29/2018 15:00,97
10/29/2018 16:00,90
10/29/2018 17:00,95
10/29/2018 18:00,80
10/29/2018 19:00,77
10/29/2018 20:00,80
10/29/2018 21:00,74
10/29/2018 22:00,78
10/29/2018 23:00,71
10/30/2018 0:00,71
10/30/2018 1:00,65
10/30/2018 2:00,64
10/30/2018 3:00,60
10/30/2018 4:00,66
10/30/2018 5:00,73
10/30/2018 6:00,64
10/30/2018 7:00,45
10/30/2018 8:00,52
10/30/2018 9:00,59
10/30/2018 10:00,73
10/30/2018 11:00,72
10/30/2018 12:00,69
10/30/2018 13:00,76
10/30/2018 14:00,70
10/30/2018 15:00,69
10/30/2018 16:00,63
10/30/2018 17:00,43
10/30/2018 18:00,45
10/30/2018 19:00,37
10/30/2018 20:00,44
10/30/2018 21:00,40
10/30/2018 22:00,34
10/30/2018 23:00,31
10/31/2018 0:00,18
10/31/2018 1:00,12
10/31/2018 2:00,13
10/31/2018 3:00,13
10/31/2018 4:00,11
10/31/2018 5:00,8
10/31/2018 6:00,18
10/31/2018 7:00,30
10/31/2018 8:00,66
10/31/2018 9:00,77
10/31/2018 10:00,62
10/31/2018 11:00,52
10/31/2018 12:00,51
10/31/2018 13:00,72
10/31/2018 14:00,75
10/31/2018 15:00,70
10/31/2018 16:00,76
10/31/2018 17:00,80
10/31/2018 18:00,91
10/31/2018 19:00,86
10/31/2018 20:00,90
10/31/2018 21:00,97
10/31/2018 22:00,96
10/31/2018 23:00,90
11/1/2018 0:00,80
11/1/2018 1:00,65
11/1/2018 2:00,72
11/1/2018 3:00,69
11/1/2018 4:00,84
11/1/2018 5:00,88
11/1/2018 6:00,96
11/1/2018 7:00,92
11/1/2018 8:00,78
11/1/2018 9:00,91
11/1/2018 10:00,91
11/1/2018 11:00,80
11/1/2018 12:00,90
11/1/2018 13:00,82
11/1/2018 14:00,59
11/1/2018 15:00,54
11/1/2018 16:00,51
11/1/2018 17:00,44
11/1/2018 18:00,59
11/1/2018 19:00,67
11/1/2018 20:00,75
11/1/2018 21:00,94
11/1/2018 22:00,101
11/1/2018 23:00,102
11/2/2018 0:00,102
11/2/2018 1:00,103
11/2/2018 2:00,102
11/2/2018 3:00,102
11/2/2018 4:00,102
11/2/2018 5:00,103
11/2/2018 6:00,102
11/2/2018 7:00,103
11/2/2018 8:00,102
11/2/2018 9:00,102
11/2/2018 10:00,103
11/2/2018 11:00,102
11/2/2018 12:00,102
11/2/2018 13:00,96
11/2/2018 14:00,69
11/2/2018 15:00,72
11/2/2018 16:00,25
11/2/2018 17:00,49
11/2/2018 18:00,96
11/2/2018 19:00,103
11/2/2018 20:00,101
11/2/2018 21:00,101
11/2/2018 22:00,103
11/2/2018 23:00,101
11/3/2018 0:00,98
11/3/2018 1:00,99
11/3/2018 2:00,94
11/3/2018 3:00,98
11/3/2018 4:00,101
11/3/2018 5:00,102
11/3/2018 6:00,100
11/3/2018 7:00,97
11/3/2018 8:00,98
11/3/2018 9:00,102
11/3/2018 10:00,102
11/3/2018 11:00,98
11/3/2018 12:00,90
11/3/2018 13:00,96
11/3/2018 14:00,88
11/3/2018 15:00,89
11/3/2018 16:00,74
11/3/2018 17:00,54
11/3/2018 18:00,56
11/3/2018 19:00,65
11/3/2018 20:00,84
11/3/2018 21:00,90
11/3/2018 22:00,77
11/3/2018 23:00,93
11/4/2018 0:00,86
11/4/2018 1:00,83
11/4/2018 2:00,90
11/4/2018 3:00,87
11/4/2018 4:00,83
11/4/2018 5:00,53
11/4/2018 6:00,89
11/4/2018 7:00,101
11/4/2018 8:00,101
11/4/2018 9:00,101
11/4/2018 10:00,99
11/4/2018 11:00,102
11/4/2018 12:00,102
11/4/2018 13:00,103
11/4/2018 14:00,88
11/4/2018 15:00,101
11/4/2018 16:00,100
11/4/2018 17:00,98
11/4/2018 18:00,100
11/4/2018 19:00,100
11/4/2018 20:00,101
11/4/2018 21:00,101
11/4/2018 22:00,100
11/4/2018 23:00,101
11/5/2018 0:00,100
11/5/2018 1:00,100
11/5/2018 2:00,90
11/5/2018 3:00,87
11/5/2018 4:00,93
11/5/2018 5:00,95
11/5/2018 6:00,91
11/5/2018 7:00,86
11/5/2018 8:00,84
11/5/2018 9:00,71
11/5/2018 10:00,64
11/5/2018 11:00,77
11/5/2018 12:00,83
11/5/2018 13:00,87
11/5/2018 14:00,90
11/5/2018 15:00,92
11/5/2018 16:00,90
11/5/2018 17:00,94
11/5/2018 18:00,74
11/5/2018 19:00,62
11/5/2018 20:00,93
11/5/2018 21:00,95
11/5/2018 22:00,83
11/5/2018 23:00,72
11/6/2018 0:00,37
11/6/2018 1:00,59
11/6/2018 2:00,56
11/6/2018 3:00,36
11/6/2018 4:00,40
11/6/2018 5:00,43
11/6/2018 6:00,54
11/6/2018 7:00,65
11/6/2018 8:00,82
11/6/2018 9:00,77
11/6/2018 10:00,84
11/6/2018 11:00,78
11/6/2018 12:00,74
11/6/2018 13:00,62
11/6/2018 14:00,63
11/6/2018 15:00,43
11/6/2018 16:00,60
11/6/2018 17:00,63
11/6/2018 18:00,76
11/6/2018 19:00,77
11/6/2018 20:00,64
11/6/2018 21:00,62
11/6/2018 22:00,58
11/6/2018 23:00,63
11/7/2018 0:00,44
11/7/2018 1:00,46
11/7/2018 2:00,54
11/7/2018 3:00,59
11/7/2018 4:00,89
11/7/2018 5:00,16
11/7/2018 6:00,1
11/7/2018 7:00,19
11/7/2018 8:00,60
11/7/2018 9:00,47
11/7/2018 10:00,61
11/7/2018 11:00,59
11/7/2018 12:00,55
11/7/2018 13:00,37
11/7/2018 14:00,19
11/7/2018 15:00,13
11/7/2018 16:00,12
11/7/2018 17:00,12
11/7/2018 18:00,1
11/7/2018 19:00,0
11/7/2018 20:00,0
11/7/2018 21:00,0
11/7/2018 22:00,0
11/7/2018 23:00,2
11/8/2018 0:00,5
11/8/2018 1:00,9
11/8/2018 2:00,12
11/8/2018 3:00,17
11/8/2018 4:00,18
11/8/2018 5:00,18
11/8/2018 6:00,11
11/8/2018 7:00,4
11/8/2018 8:00,8
11/8/2018 9:00,6
11/8/2018 10:00,0
11/8/2018 11:00,0
11/8/2018 12:00,0
11/8/2018 13:00,0
11/8/2018 14:00,0
11/8/2018 15:00,0
11/8/2018 16:00,0
11/8/2018 17:00,5
11/8/2018 18:00,1
11/8/2018 19:00,3
11/8/2018 20:00,2
11/8/2018 21:00,1
11/8/2018 22:00,1
11/8/2018 23:00,0
11/9/2018 0:00,1
11/9/2018 1:00,0
11/9/2018 2:00,0
11/9/2018 3:00,1
11/9/2018 4:00,7
11/9/2018 5:00,19
11/9/2018 6:00,32
11/9/2018 7:00,40
11/9/2018 8:00,50
11/9/2018 9:00,55
11/9/2018 10:00,60
11/9/2018 11:00,72
11/9/2018 12:00,74
11/9/2018 13:00,77
11/9/2018 14:00,80
11/9/2018 15:00,79
11/9/2018 16:00,91
11/9/2018 17:00,77
11/9/2018 18:00,75
11/9/2018 19:00,79
11/9/2018 20:00,87
11/9/2018 21:00,76
11/9/2018 22:00,50
11/9/2018 23:00,2
11/10/2018 0:00,5
11/10/2018 1:00,19
11/10/2018 2:00,14
11/10/2018 3:00,4
11/10/2018 4:00,10
11/10/2018 5:00,2
11/10/2018 6:00,1
11/10/2018 7:00,0
11/10/2018 8:00,0
11/10/2018 9:00,0
11/10/2018 10:00,1
11/10/2018 11:00,3
11/10/2018 12:00,1
11/10/2018 13:00,0
11/10/2018 14:00,0
11/10/2018 15:00,0
11/10/2018 16:00,0
11/10/2018 17:00,0
11/10/2018 18:00,0
11/10/2018 19:00,0
11/10/2018 20:00,1
11/10/2018 21:00,1
11/10/2018 22:00,2
11/10/2018 23:00,4
11/11/2018 0:00,3
11/11/2018 1:00,3
11/11/2018 2:00,3
11/11/2018 3:00,2
11/11/2018 4:00,0
11/11/2018 5:00,3
11/11/2018 6:00,2
11/11/2018 7:00,2
11/11/2018 8:00,0
11/11/2018 9:00,0
11/11/2018 10:00,0
11/11/2018 11:00,0
11/11/2018 12:00,1
11/11/2018 13:00,2
11/11/2018 14:00,1
11/11/2018 15:00,0
11/11/2018 16:00,0
11/11/2018 17:00,0
11/11/2018 18:00,0
11/11/2018 19:00,0
11/11/2018 20:00,0
11/11/2018 21:00,0
11/11/2018 22:00,0
11/11/2018 23:00,0
11/12/2018 0:00,0
11/12/2018 1:00,1
11/12/2018 2:00,2
11/12/2018 3:00,6
11/12/2018 4:00,7
11/12/2018 5:00,13
11/12/2018 6:00,15
11/12/2018 7:00,12
11/12/2018 8:00,6
11/12/2018 9:00,3
11/12/2018 10:00,3
11/12/2018 11:00,5
11/12/2018 12:00,7
11/12/2018 13:00,6
11/12/2018 14:00,4
11/12/2018 15:00,1
11/12/2018 16:00,2
11/12/2018 17:00,9
11/12/2018 18:00,13
11/12/2018 19:00,7
11/12/2018 20:00,3
11/12/2018 21:00,0
11/12/2018 22:00,0
11/12/2018 23:00,0
11/13/2018 0:00,2
11/13/2018 1:00,5
11/13/2018 2:00,7
11/13/2018 3:00,4
11/13/2018 4:00,11
11/13/2018 5:00,16
11/13/2018 6:00,17
11/13/2018 7:00,12
11/13/2018 8:00,21
11/13/2018 9:00,23
11/13/2018 10:00,43
11/13/2018 11:00,44
11/13/2018 12:00,55
11/13/2018 13:00,51
11/13/2018 14:00,35
11/13/2018 15:00,45
11/13/2018 16:00,52
11/13/2018 17:00,30
11/13/2018 18:00,16
11/13/2018 19:00,12
11/13/2018 20:00,8
11/13/2018 21:00,0
11/13/2018 22:00,1
11/13/2018 23:00,0
11/14/2018 0:00,1
11/14/2018 1:00,28
11/14/2018 2:00,32
11/14/2018 3:00,25
11/14/2018 4:00,11
11/14/2018 5:00,38
11/14/2018 6:00,52
11/14/2018 7:00,22
11/14/2018 8:00,26
11/14/2018 9:00,54
11/14/2018 10:00,21
11/14/2018 11:00,21
11/14/2018 12:00,22
11/14/2018 13:00,63
11/14/2018 14:00,52
11/14/2018 15:00,52
11/14/2018 16:00,37
11/14/2018 17:00,44
11/14/2018 18:00,49
11/14/2018 19:00,67
11/14/2018 20:00,78
11/14/2018 21:00,84
11/14/2018 22:00,93
11/14/2018 23:00,98
11/15/2018 0:00,87
11/15/2018 1:00,83
11/15/2018 2:00,63
11/15/2018 3:00,47
11/15/2018 4:00,41
11/15/2018 5:00,63
11/15/2018 6:00,50
11/15/2018 7:00,27
11/15/2018 8:00,36
11/15/2018 9:00,62
11/15/2018 10:00,65
11/15/2018 11:00,58
11/15/2018 12:00,57
11/15/2018 13:00,38
11/15/2018 14:00,27
11/15/2018 15:00,25
11/15/2018 16:00,29
11/15/2018 17:00,26
11/15/2018 18:00,12
11/15/2018 19:00,20
11/15/2018 20:00,31
11/15/2018 21:00,21
11/15/2018 22:00,20
11/15/2018 23:00,11
11/16/2018 0:00,9
11/16/2018 1:00,2
11/16/2018 2:00,8
11/16/2018 3:00,31
11/16/2018 4:00,63
11/16/2018 5:00,71
11/16/2018 6:00,53
11/16/2018 7:00,49
11/16/2018 8:00,89
11/16/2018 9:00,91
11/16/2018 10:00,82
11/16/2018 11:00,67
11/16/2018 12:00,25
11/16/2018 13:00,2
11/16/2018 14:00,0
11/16/2018 15:00,0
11/16/2018 16:00,1
11/16/2018 17:00,16
11/16/2018 18:00,29
11/16/2018 19:00,20
11/16/2018 20:00,6
11/16/2018 21:00,4
11/16/2018 22:00,5
11/16/2018 23:00,0
11/17/2018 0:00,0
11/17/2018 1:00,8
11/17/2018 2:00,14
11/17/2018 3:00,12
11/17/2018 4:00,11
11/17/2018 5:00,24
11/17/2018 6:00,49
11/17/2018 7:00,51
11/17/2018 8:00,67
11/17/2018 9:00,72
11/17/2018 10:00,72
11/17/2018 11:00,72
11/17/2018 12:00,69
11/17/2018 13:00,71
11/17/2018 14:00,65
11/17/2018 15:00,49
11/17/2018 16:00,29
11/17/2018 17:00,17
11/17/2018 18:00,5
11/17/2018 19:00,1
11/17/2018 20:00,0
11/17/2018 21:00,0
11/17/2018 22:00,0
11/17/2018 23:00,0
11/18/2018 0:00,0
11/18/2018 1:00,0
11/18/2018 2:00,5
11/18/2018 3:00,6
11/18/2018 4:00,4
11/18/2018 5:00,2
11/18/2018 6:00,1
11/18/2018 7:00,0
11/18/2018 8:00,0
11/18/2018 9:00,0
11/18/2018 10:00,0
11/18/2018 11:00,0
11/18/2018 12:00,6
11/18/2018 13:00,12
11/18/2018 14:00,15
11/18/2018 15:00,36
11/18/2018 16:00,39
11/18/2018 17:00,29
11/18/2018 18:00,22
11/18/2018 19:00,12
11/18/2018 20:00,6
11/18/2018 21:00,0
11/18/2018 22:00,0
11/18/2018 23:00,0
11/19/2018 0:00,0
11/19/2018 1:00,0
11/19/2018 2:00,0
11/19/2018 3:00,0
11/19/2018 4:00,0
11/19/2018 5:00,1
11/19/2018 6:00,1
11/19/2018 7:00,1
11/19/2018 8:00,1
11/19/2018 9:00,4
11/19/2018 10:00,2
11/19/2018 11:00,2
11/19/2018 12:00,4
11/19/2018 13:00,6
11/19/2018 14:00,9
11/19/2018 15:00,11
11/19/2018 16:00,17
11/19/2018 17:00,21
11/19/2018 18:00,18
11/19/2018 19:00,1
11/19/2018 20:00,0
11/19/2018 21:00,0
11/19/2018 22:00,0
11/19/2018 23:00,0
11/20/2018 0:00,0
11/20/2018 1:00,0
11/20/2018 2:00,0
11/20/2018 3:00,0
11/20/2018 4:00,1
11/20/2018 5:00,4
11/20/2018 6:00,6
11/20/2018 7:00,7
11/20/2018 8:00,5
11/20/2018 9:00,6
11/20/2018 10:00,13
11/20/2018 11:00,34
11/20/2018 12:00,53
11/20/2018 13:00,47
11/20/2018 14:00,35
11/20/2018 15:00,18
11/20/2018 16:00,14
11/20/2018 17:00,19
11/20/2018 18:00,13
11/20/2018 19:00,5
11/20/2018 20:00,0
11/20/2018 21:00,0
11/20/2018 22:00,0
11/20/2018 23:00,0
11/21/2018 0:00,0
11/21/2018 1:00,2
11/21/2018 2:00,1
11/21/2018 3:00,0
11/21/2018 4:00,2
11/21/2018 5:00,5
11/21/2018 6:00,12
11/21/2018 7:00,28
11/21/2018 8:00,37
11/21/2018 9:00,42
11/21/2018 10:00,58
11/21/2018 11:00,68
11/21/2018 12:00,81
11/21/2018 13:00,87
11/21/2018 14:00,85
11/21/2018 15:00,92
11/21/2018 16:00,96
11/21/2018 17:00,93
11/21/2018 18:00,93
11/21/2018 19:00,64
11/21/2018 20:00,40
11/21/2018 21:00,25
11/21/2018 22:00,11
11/21/2018 23:00,15
11/22/2018 0:00,21
11/22/2018 1:00,50
11/22/2018 2:00,66
11/22/2018 3:00,88
11/22/2018 4:00,87
11/22/2018 5:00,70
11/22/2018 6:00,19
11/22/2018 7:00,7
11/22/2018 8:00,23
11/22/2018 9:00,18
11/22/2018 10:00,39
11/22/2018 11:00,48
11/22/2018 12:00,56
11/22/2018 13:00,71
11/22/2018 14:00,27
11/22/2018 15:00,50
11/22/2018 16:00,39
11/22/2018 17:00,23
11/22/2018 18:00,44
11/22/2018 19:00,47
11/22/2018 20:00,53
11/22/2018 21:00,55
11/22/2018 22:00,22
11/22/2018 23:00,11
11/23/2018 0:00,36
11/23/2018 1:00,69
11/23/2018 2:00,89
11/23/2018 3:00,96
11/23/2018 4:00,39
11/23/2018 5:00,89
11/23/2018 6:00,87
11/23/2018 7:00,101
11/23/2018 8:00,103
11/23/2018 9:00,102
11/23/2018 10:00,103
11/23/2018 11:00,102
11/23/2018 12:00,102
11/23/2018 13:00,102
11/23/2018 14:00,102
11/23/2018 15:00,102
11/23/2018 16:00,101
11/23/2018 17:00,102
11/23/2018 18:00,88
11/23/2018 19:00,68
11/23/2018 20:00,43
11/23/2018 21:00,28
11/23/2018 22:00,26
11/23/2018 23:00,20
11/24/2018 0:00,6
11/24/2018 1:00,0
11/24/2018 2:00,0
11/24/2018 3:00,0
11/24/2018 4:00,2
11/24/2018 5:00,23
11/24/2018 6:00,32
11/24/2018 7:00,57
11/24/2018 8:00,70
11/24/2018 9:00,54
11/24/2018 10:00,31
11/24/2018 11:00,15
11/24/2018 12:00,9
11/24/2018 13:00,4
11/24/2018 14:00,2
11/24/2018 15:00,2
11/24/2018 16:00,1
11/24/2018 17:00,1
11/24/2018 18:00,3
11/24/2018 19:00,10
11/24/2018 20:00,13
11/24/2018 21:00,16
11/24/2018 22:00,14
11/24/2018 23:00,10
11/25/2018 0:00,7
11/25/2018 1:00,4
11/25/2018 2:00,1
11/25/2018 3:00,6
11/25/2018 4:00,5
11/25/2018 5:00,9
11/25/2018 6:00,23
11/25/2018 7:00,28
11/25/2018 8:00,23
11/25/2018 9:00,18
11/25/2018 10:00,23
11/25/2018 11:00,27
11/25/2018 12:00,41
11/25/2018 13:00,53
11/25/2018 14:00,58
11/25/2018 15:00,63
11/25/2018 16:00,64
11/25/2018 17:00,57
11/25/2018 18:00,52
11/25/2018 19:00,57
11/25/2018 20:00,45
11/25/2018 21:00,34
11/25/2018 22:00,25
11/25/2018 23:00,21
11/26/2018 0:00,27
11/26/2018 1:00,27
11/26/2018 2:00,48
11/26/2018 3:00,53
11/26/2018 4:00,68
11/26/2018 5:00,67
11/26/2018 6:00,65
11/26/2018 7:00,69
11/26/2018 8:00,76
11/26/2018 9:00,75
11/26/2018 10:00,76
11/26/2018 11:00,74
11/26/2018 12:00,90
11/26/2018 13:00,80
11/26/2018 14:00,88
