time_stamp,power
11/26/2018 15:00,96
11/26/2018 16:00,98
11/26/2018 17:00,96
11/26/2018 18:00,98
11/26/2018 19:00,99
11/26/2018 20:00,97
11/26/2018 21:00,99
11/26/2018 22:00,96
11/26/2018 23:00,89
11/27/2018 0:00,92
11/27/2018 1:00,95
11/27/2018 2:00,103
11/27/2018 3:00,96
11/27/2018 4:00,101
11/27/2018 5:00,102
11/27/2018 6:00,101
11/27/2018 7:00,90
11/27/2018 8:00,100
11/27/2018 9:00,103
11/27/2018 10:00,101
11/27/2018 11:00,102
11/27/2018 12:00,103
11/27/2018 13:00,102
11/27/2018 14:00,100
11/27/2018 15:00,100
11/27/2018 16:00,102
11/27/2018 17:00,103
11/27/2018 18:00,103
11/27/2018 19:00,100
11/27/2018 20:00,99
11/27/2018 21:00,98
11/27/2018 22:00,89
11/27/2018 23:00,83
11/28/2018 0:00,61
11/28/2018 1:00,60
11/28/2018 2:00,69
11/28/2018 3:00,74
11/28/2018 4:00,80
11/28/2018 5:00,78
11/28/2018 6:00,81
11/28/2018 7:00,79
11/28/2018 8:00,99
11/28/2018 9:00,94
11/28/2018 10:00,80
11/28/2018 11:00,81
11/28/2018 12:00,82
11/28/2018 13:00,86
11/28/2018 14:00,87
11/28/2018 15:00,82
11/28/2018 16:00,56
11/28/2018 17:00,29
11/28/2018 18:00,26
11/28/2018 19:00,32
11/28/2018 20:00,26
11/28/2018 21:00,18
11/28/2018 22:00,11
11/28/2018 23:00,9
11/29/2018 0:00,3
11/29/2018 1:00,16
11/29/2018 2:00,25
11/29/2018 3:00,27
11/29/2018 4:00,35
11/29/2018 5:00,43
11/29/2018 6:00,64
11/29/2018 7:00,52
11/29/2018 8:00,39
11/29/2018 9:00,27
11/29/2018 10:00,28
11/29/2018 11:00,29
11/29/2018 12:00,35
11/29/2018 13:00,38
11/29/2018 14:00,33
11/29/2018 15:00,23
11/29/2018 16:00,28
11/29/2018 17:00,36
11/29/2018 18:00,31
11/29/2018 19:00,20
11/29/2018 20:00,14
11/29/2018 21:00,8
11/29/2018 22:00,7
11/29/2018 23:00,4
11/30/2018 0:00,9
11/30/2018 1:00,11
11/30/2018 2:00,4
11/30/2018 3:00,0
11/30/2018 4:00,0
11/30/2018 5:00,1
11/30/2018 6:00,5
11/30/2018 7:00,2
11/30/2018 8:00,0
11/30/2018 9:00,0
11/30/2018 10:00,10
11/30/2018 11:00,7
11/30/2018 12:00,0
11/30/2018 13:00,0
11/30/2018 14:00,1
11/30/2018 15:00,2
11/30/2018 16:00,8
11/30/2018 17:00,22
11/30/2018 18:00,49
11/30/2018 19:00,42
11/30/2018 20:00,47
11/30/2018 21:00,30
11/30/2018 22:00,22
11/30/2018 23:00,22
12/1/2018 0:00,16
12/1/2018 1:00,12
12/1/2018 2:00,8
12/1/2018 3:00,6
12/1/2018 4:00,13
12/1/2018 5:00,11
12/1/2018 6:00,13
12/1/2018 7:00,20
12/1/2018 8:00,31
12/1/2018 9:00,32
12/1/2018 10:00,34
12/1/2018 11:00,17
12/1/2018 12:00,14
12/1/2018 13:00,24
12/1/2018 14:00,15
12/1/2018 15:00,9
12/1/2018 16:00,14
12/1/2018 17:00,17
12/1/2018 18:00,7
12/1/2018 19:00,1
12/1/2018 20:00,0
12/1/2018 21:00,0
12/1/2018 22:00,0
12/1/2018 23:00,0
12/2/2018 0:00,0
12/2/2018 1:00,2
12/2/2018 2:00,0
12/2/2018 3:00,0
12/2/2018 4:00,0
12/2/2018 5:00,1
12/2/2018 6:00,0
12/2/2018 7:00,0
12/2/2018 8:00,0
12/2/2018 9:00,0
12/2/2018 10:00,0
12/2/2018 11:00,0
12/2/2018 12:00,0
12/2/2018 13:00,0
12/2/2018 14:00,0
12/2/2018 15:00,0
12/2/2018 16:00,0
12/2/2018 17:00,0
12/2/2018 18:00,0
12/2/2018 19:00,0
12/2/2018 20:00,0
12/2/2018 21:00,0
12/2/2018 22:00,0
12/2/2018 23:00,0
12/3/2018 0:00,0
12/3/2018 1:00,0
12/3/2018 2:00,0
12/3/2018 3:00,0
12/3/2018 4:00,0
12/3/2018 5:00,0
12/3/2018 6:00,0
12/3/2018 7:00,0
12/3/2018 8:00,0
12/3/2018 9:00,0
12/3/2018 10:00,0
12/3/2018 11:00,1
12/3/2018 12:00,0
12/3/2018 13:00,0
12/3/2018 14:00,0
12/3/2018 15:00,0
12/3/2018 16:00,0
12/3/2018 17:00,1
12/3/2018 18:00,1
12/3/2018 19:00,2
12/3/2018 20:00,0
12/3/2018 21:00,0
12/3/2018 22:00,0
12/3/2018 23:00,0
12/4/2018 0:00,0
12/4/2018 1:00,0
12/4/2018 2:00,0
12/4/2018 3:00,0
12/4/2018 4:00,0
12/4/2018 5:00,0
12/4/2018 6:00,0
12/4/2018 7:00,0
12/4/2018 8:00,0
12/4/2018 9:00,0
12/4/2018 10:00,0
12/4/2018 11:00,3
12/4/2018 12:00,15
12/4/2018 13:00,21
12/4/2018 14:00,11
12/4/2018 15:00,10
12/4/2018 16:00,41
12/4/2018 17:00,42
12/4/2018 18:00,25
12/4/2018 19:00,20
12/4/2018 20:00,18
12/4/2018 21:00,15
12/4/2018 22:00,13
12/4/2018 23:00,10
12/5/2018 0:00,10
12/5/2018 1:00,6
12/5/2018 2:00,12
12/5/2018 3:00,18
12/5/2018 4:00,18
12/5/2018 5:00,12
12/5/2018 6:00,9
12/5/2018 7:00,5
12/5/2018 8:00,2
12/5/2018 9:00,2
12/5/2018 10:00,5
12/5/2018 11:00,4
12/5/2018 12:00,0
12/5/2018 13:00,0
12/5/2018 14:00,0
12/5/2018 15:00,2
12/5/2018 16:00,8
12/5/2018 17:00,18
12/5/2018 18:00,18
12/5/2018 19:00,5
12/5/2018 20:00,1
12/5/2018 21:00,0
12/5/2018 22:00,0
12/5/2018 23:00,0
12/6/2018 0:00,0
12/6/2018 1:00,0
12/6/2018 2:00,0
12/6/2018 3:00,4
12/6/2018 4:00,3
12/6/2018 5:00,0
12/6/2018 6:00,2
12/6/2018 7:00,3
12/6/2018 8:00,3
12/6/2018 9:00,0
12/6/2018 10:00,0
12/6/2018 11:00,0
12/6/2018 12:00,0
12/6/2018 13:00,1
12/6/2018 14:00,5
12/6/2018 15:00,12
12/6/2018 16:00,8
12/6/2018 17:00,8
12/6/2018 18:00,12
12/6/2018 19:00,7
12/6/2018 20:00,1
12/6/2018 21:00,0
12/6/2018 22:00,3
12/6/2018 23:00,0
12/7/2018 0:00,1
12/7/2018 1:00,0
12/7/2018 2:00,0
12/7/2018 3:00,0
12/7/2018 4:00,5
12/7/2018 5:00,0
12/7/2018 6:00,0
12/7/2018 7:00,1
12/7/2018 8:00,0
12/7/2018 9:00,1
12/7/2018 10:00,4
12/7/2018 11:00,8
12/7/2018 12:00,9
12/7/2018 13:00,12
12/7/2018 14:00,16
12/7/2018 15:00,16
12/7/2018 16:00,13
12/7/2018 17:00,11
12/7/2018 18:00,6
12/7/2018 19:00,0
12/7/2018 20:00,1
12/7/2018 21:00,0
12/7/2018 22:00,0
12/7/2018 23:00,0
12/8/2018 0:00,0
12/8/2018 1:00,0
12/8/2018 2:00,0
12/8/2018 3:00,0
12/8/2018 4:00,0
12/8/2018 5:00,0
12/8/2018 6:00,0
12/8/2018 7:00,0
12/8/2018 8:00,0
12/8/2018 9:00,1
12/8/2018 10:00,0
12/8/2018 11:00,2
12/8/2018 12:00,1
12/8/2018 13:00,2
12/8/2018 14:00,1
12/8/2018 15:00,1
12/8/2018 16:00,0
12/8/2018 17:00,4
12/8/2018 18:00,2
12/8/2018 19:00,1
12/8/2018 20:00,0
12/8/2018 21:00,0
12/8/2018 22:00,2
12/8/2018 23:00,0
12/9/2018 0:00,0
12/9/2018 1:00,0
12/9/2018 2:00,0
12/9/2018 3:00,0
12/9/2018 4:00,7
12/9/2018 5:00,17
12/9/2018 6:00,29
12/9/2018 7:00,25
12/9/2018 8:00,17
12/9/2018 9:00,18
12/9/2018 10:00,10
12/9/2018 11:00,13
12/9/2018 12:00,14
12/9/2018 13:00,16
12/9/2018 14:00,29
12/9/2018 15:00,67
12/9/2018 16:00,85
12/9/2018 17:00,76
12/9/2018 18:00,44
12/9/2018 19:00,40
12/9/2018 20:00,41
12/9/2018 21:00,40
12/9/2018 22:00,29
12/9/2018 23:00,38
12/10/2018 0:00,66
12/10/2018 1:00,73
12/10/2018 2:00,68
12/10/2018 3:00,72
12/10/2018 4:00,76
12/10/2018 5:00,78
12/10/2018 6:00,70
12/10/2018 7:00,40
12/10/2018 8:00,18
12/10/2018 9:00,15
12/10/2018 10:00,12
12/10/2018 11:00,17
12/10/2018 12:00,26
12/10/2018 13:00,35
12/10/2018 14:00,34
12/10/2018 15:00,37
12/10/2018 16:00,44
12/10/2018 17:00,40
12/10/2018 18:00,18
12/10/2018 19:00,12
12/10/2018 20:00,14
12/10/2018 21:00,28
12/10/2018 22:00,21
12/10/2018 23:00,21
12/11/2018 0:00,18
12/11/2018 1:00,11
12/11/2018 2:00,8
12/11/2018 3:00,6
12/11/2018 4:00,1
12/11/2018 5:00,1
12/11/2018 6:00,5
12/11/2018 7:00,11
12/11/2018 8:00,18
12/11/2018 9:00,21
12/11/2018 10:00,42
12/11/2018 11:00,42
12/11/2018 12:00,41
12/11/2018 13:00,59
12/11/2018 14:00,89
12/11/2018 15:00,93
12/11/2018 16:00,85
12/11/2018 17:00,100
12/11/2018 18:00,100
12/11/2018 19:00,99
12/11/2018 20:00,102
12/11/2018 21:00,103
12/11/2018 22:00,102
12/11/2018 23:00,102
12/12/2018 0:00,96
12/12/2018 1:00,98
12/12/2018 2:00,103
12/12/2018 3:00,102
12/12/2018 4:00,103
12/12/2018 5:00,102
12/12/2018 6:00,100
12/12/2018 7:00,102
12/12/2018 8:00,101
12/12/2018 9:00,84
12/12/2018 10:00,81
12/12/2018 11:00,100
12/12/2018 12:00,100
12/12/2018 13:00,100
12/12/2018 14:00,101
12/12/2018 15:00,102
12/12/2018 16:00,103
12/12/2018 17:00,101
12/12/2018 18:00,101
12/12/2018 19:00,103
12/12/2018 20:00,103
12/12/2018 21:00,103
12/12/2018 22:00,102
12/12/2018 23:00,101
12/13/2018 0:00,101
12/13/2018 1:00,102
12/13/2018 2:00,92
12/13/2018 3:00,83
12/13/2018 4:00,100
12/13/2018 5:00,102
12/13/2018 6:00,88
12/13/2018 7:00,87
12/13/2018 8:00,97
12/13/2018 9:00,99
12/13/2018 10:00,96
12/13/2018 11:00,98
12/13/2018 12:00,101
12/13/2018 13:00,101
12/13/2018 14:00,101
12/13/2018 15:00,102
12/13/2018 16:00,103
12/13/2018 17:00,103
12/13/2018 18:00,102
12/13/2018 19:00,103
12/13/2018 20:00,103
12/13/2018 21:00,103
12/13/2018 22:00,102
12/13/2018 23:00,103
12/14/2018 0:00,103
12/14/2018 1:00,103
12/14/2018 2:00,102
12/14/2018 3:00,103
12/14/2018 4:00,103
12/14/2018 5:00,103
12/14/2018 6:00,101
12/14/2018 7:00,101
12/14/2018 8:00,101
12/14/2018 9:00,101
12/14/2018 10:00,101
12/14/2018 11:00,101
12/14/2018 12:00,101
12/14/2018 13:00,101
12/14/2018 14:00,101
12/14/2018 15:00,102
12/14/2018 16:00,99
12/14/2018 17:00,102
12/14/2018 18:00,100
12/14/2018 19:00,103
12/14/2018 20:00,102
12/14/2018 21:00,99
12/14/2018 22:00,101
12/14/2018 23:00,75
12/15/2018 0:00,79
12/15/2018 1:00,94
12/15/2018 2:00,93
12/15/2018 3:00,100
12/15/2018 4:00,78
12/15/2018 5:00,17
12/15/2018 6:00,96
12/15/2018 7:00,99
12/15/2018 8:00,72
12/15/2018 9:00,56
12/15/2018 10:00,75
12/15/2018 11:00,94
12/15/2018 12:00,99
12/15/2018 13:00,99
12/15/2018 14:00,99
12/15/2018 15:00,98
12/15/2018 16:00,96
12/15/2018 17:00,80
12/15/2018 18:00,47
12/15/2018 19:00,24
12/15/2018 20:00,14
12/15/2018 21:00,1
12/15/2018 22:00,1
12/15/2018 23:00,13
12/16/2018 0:00,40
12/16/2018 1:00,42
12/16/2018 2:00,48
12/16/2018 3:00,57
12/16/2018 4:00,65
12/16/2018 5:00,78
12/16/2018 6:00,82
12/16/2018 7:00,78
12/16/2018 8:00,78
12/16/2018 9:00,76
12/16/2018 10:00,67
12/16/2018 11:00,64
12/16/2018 12:00,38
12/16/2018 13:00,42
12/16/2018 14:00,48
12/16/2018 15:00,73
12/16/2018 16:00,91
12/16/2018 17:00,97
12/16/2018 18:00,97
12/16/2018 19:00,97
12/16/2018 20:00,86
12/16/2018 21:00,81
12/16/2018 22:00,85
12/16/2018 23:00,97
12/17/2018 0:00,99
12/17/2018 1:00,98
12/17/2018 2:00,100
12/17/2018 3:00,99
12/17/2018 4:00,99
12/17/2018 5:00,99
12/17/2018 6:00,98
12/17/2018 7:00,88
12/17/2018 8:00,77
12/17/2018 9:00,61
12/17/2018 10:00,46
12/17/2018 11:00,28
12/17/2018 12:00,19
12/17/2018 13:00,20
12/17/2018 14:00,42
12/17/2018 15:00,47
12/17/2018 16:00,55
12/17/2018 17:00,55
12/17/2018 18:00,45
12/17/2018 19:00,39
12/17/2018 20:00,58
12/17/2018 21:00,48
12/17/2018 22:00,42
12/17/2018 23:00,24
12/18/2018 0:00,15
12/18/2018 1:00,27
12/18/2018 2:00,54
12/18/2018 3:00,83
12/18/2018 4:00,102
12/18/2018 5:00,100
12/18/2018 6:00,100
12/18/2018 7:00,96
12/18/2018 8:00,95
12/18/2018 9:00,87
12/18/2018 10:00,83
12/18/2018 11:00,97
12/18/2018 12:00,99
12/18/2018 13:00,99
12/18/2018 14:00,101
12/18/2018 15:00,101
12/18/2018 16:00,99
12/18/2018 17:00,101
12/18/2018 18:00,102
12/18/2018 19:00,99
12/18/2018 20:00,102
12/18/2018 21:00,87
12/18/2018 22:00,79
12/18/2018 23:00,70
12/19/2018 0:00,80
12/19/2018 1:00,103
12/19/2018 2:00,101
12/19/2018 3:00,103
12/19/2018 4:00,90
12/19/2018 5:00,101
12/19/2018 6:00,103
12/19/2018 7:00,103
12/19/2018 8:00,103
12/19/2018 9:00,102
12/19/2018 10:00,103
12/19/2018 11:00,103
12/19/2018 12:00,103
12/19/2018 13:00,103
12/19/2018 14:00,103
12/19/2018 15:00,103
12/19/2018 16:00,103
12/19/2018 17:00,90
12/19/2018 18:00,89
12/19/2018 19:00,101
12/19/2018 20:00,95
12/19/2018 21:00,85
12/19/2018 22:00,60
12/19/2018 23:00,30
12/20/2018 0:00,31
12/20/2018 1:00,33
12/20/2018 2:00,30
12/20/2018 3:00,35
12/20/2018 4:00,50
12/20/2018 5:00,62
12/20/2018 6:00,63
12/20/2018 7:00,71
12/20/2018 8:00,85
12/20/2018 9:00,93
12/20/2018 10:00,100
12/20/2018 11:00,101
12/20/2018 12:00,102
12/20/2018 13:00,102
12/20/2018 14:00,103
12/20/2018 15:00,103
12/20/2018 16:00,103
12/20/2018 17:00,103
12/20/2018 18:00,103
12/20/2018 19:00,103
12/20/2018 20:00,103
12/20/2018 21:00,103
12/20/2018 22:00,101
12/20/2018 23:00,96
12/21/2018 0:00,95
12/21/2018 1:00,92
12/21/2018 2:00,102
12/21/2018 3:00,103
12/21/2018 4:00,103
12/21/2018 5:00,98
12/21/2018 6:00,103
12/21/2018 7:00,100
12/21/2018 8:00,102
12/21/2018 9:00,103
12/21/2018 10:00,103
12/21/2018 11:00,103
12/21/2018 12:00,103
12/21/2018 13:00,103
12/21/2018 14:00,102
12/21/2018 15:00,100
12/21/2018 16:00,101
12/21/2018 17:00,91
12/21/2018 18:00,88
12/21/2018 19:00,93
12/21/2018 20:00,99
12/21/2018 21:00,94
12/21/2018 22:00,78
12/21/2018 23:00,50
12/22/2018 0:00,67
12/22/2018 1:00,68
12/22/2018 2:00,69
12/22/2018 3:00,57
12/22/2018 4:00,39
12/22/2018 5:00,18
12/22/2018 6:00,22
12/22/2018 7:00,32
12/22/2018 8:00,35
12/22/2018 9:00,29
12/22/2018 10:00,22
12/22/2018 11:00,21
12/22/2018 12:00,19
12/22/2018 13:00,29
12/22/2018 14:00,13
12/22/2018 15:00,3
12/22/2018 16:00,9
12/22/2018 17:00,25
12/22/2018 18:00,27
12/22/2018 19:00,29
12/22/2018 20:00,25
12/22/2018 21:00,24
12/22/2018 22:00,25
12/22/2018 23:00,35
12/23/2018 0:00,66
12/23/2018 1:00,80
12/23/2018 2:00,98
12/23/2018 3:00,102
12/23/2018 4:00,98
12/23/2018 5:00,96
12/23/2018 6:00,102
12/23/2018 7:00,88
12/23/2018 8:00,75
12/23/2018 9:00,85
12/23/2018 10:00,43
12/23/2018 11:00,37
12/23/2018 12:00,71
12/23/2018 13:00,87
12/23/2018 14:00,89
12/23/2018 15:00,89
12/23/2018 16:00,91
12/23/2018 17:00,72
12/23/2018 18:00,81
12/23/2018 19:00,72
12/23/2018 20:00,74
12/23/2018 21:00,88
12/23/2018 22:00,68
12/23/2018 23:00,58
12/24/2018 0:00,64
12/24/2018 1:00,75
12/24/2018 2:00,66
12/24/2018 3:00,75
12/24/2018 4:00,56
12/24/2018 5:00,24
12/24/2018 6:00,33
12/24/2018 7:00,24
12/24/2018 8:00,15
12/24/2018 9:00,6
12/24/2018 10:00,12
12/24/2018 11:00,11
12/24/2018 12:00,7
12/24/2018 13:00,12
12/24/2018 14:00,12
12/24/2018 15:00,12
12/24/2018 16:00,1
12/24/2018 17:00,0
12/24/2018 18:00,0
12/24/2018 19:00,0
12/24/2018 20:00,0
12/24/2018 21:00,0
12/24/2018 22:00,0
12/24/2018 23:00,0
12/25/2018 0:00,0
12/25/2018 1:00,3
12/25/2018 2:00,7
12/25/2018 3:00,22
12/25/2018 4:00,25
12/25/2018 5:00,33
12/25/2018 6:00,26
12/25/2018 7:00,14
12/25/2018 8:00,7
12/25/2018 9:00,8
12/25/2018 10:00,1
12/25/2018 11:00,0
12/25/2018 12:00,4
12/25/2018 13:00,0
12/25/2018 14:00,0
12/25/2018 15:00,0
12/25/2018 16:00,0
12/25/2018 17:00,0
12/25/2018 18:00,0
12/25/2018 19:00,0
12/25/2018 20:00,1
12/25/2018 21:00,1
12/25/2018 22:00,2
12/25/2018 23:00,3
12/26/2018 0:00,5
12/26/2018 1:00,1
12/26/2018 2:00,0
12/26/2018 3:00,0
12/26/2018 4:00,0
12/26/2018 5:00,0
12/26/2018 6:00,0
12/26/2018 7:00,0
12/26/2018 8:00,0
12/26/2018 9:00,0
12/26/2018 10:00,0
12/26/2018 11:00,3
12/26/2018 12:00,7
12/26/2018 13:00,4
12/26/2018 14:00,7
12/26/2018 15:00,13
12/26/2018 16:00,12
12/26/2018 17:00,26
12/26/2018 18:00,41
12/26/2018 19:00,48
12/26/2018 20:00,50
12/26/2018 21:00,39
12/26/2018 22:00,29
12/26/2018 23:00,25
12/27/2018 0:00,29
12/27/2018 1:00,21
12/27/2018 2:00,18
12/27/2018 3:00,15
12/27/2018 4:00,11
12/27/2018 5:00,9
12/27/2018 6:00,8
12/27/2018 7:00,5
12/27/2018 8:00,1
12/27/2018 9:00,1
12/27/2018 10:00,0
12/27/2018 11:00,0
12/27/2018 12:00,0
12/27/2018 13:00,0
12/27/2018 14:00,0
12/27/2018 15:00,0
12/27/2018 16:00,0
12/27/2018 17:00,0
12/27/2018 18:00,2
12/27/2018 19:00,4
12/27/2018 20:00,2
12/27/2018 21:00,6
12/27/2018 22:00,6
12/27/2018 23:00,5
12/28/2018 0:00,1
12/28/2018 1:00,0
12/28/2018 2:00,0
12/28/2018 3:00,0
12/28/2018 4:00,0
12/28/2018 5:00,0
12/28/2018 6:00,0
12/28/2018 7:00,0
12/28/2018 8:00,0
12/28/2018 9:00,0
12/28/2018 10:00,0
12/28/2018 11:00,0
12/28/2018 12:00,0
12/28/2018 13:00,0
12/28/2018 14:00,0
12/28/2018 15:00,0
12/28/2018 16:00,0
12/28/2018 17:00,0
12/28/2018 18:00,0
12/28/2018 19:00,0
12/28/2018 20:00,3
12/28/2018 21:00,7
12/28/2018 22:00,16
12/28/2018 23:00,32
12/29/2018 0:00,39
12/29/2018 1:00,61
12/29/2018 2:00,79
12/29/2018 3:00,84
12/29/2018 4:00,87
12/29/2018 5:00,84
12/29/2018 6:00,84
12/29/2018 7:00,88
12/29/2018 8:00,86
12/29/2018 9:00,88
12/29/2018 10:00,92
12/29/2018 11:00,98
12/29/2018 12:00,102
12/29/2018 13:00,102
12/29/2018 14:00,103
12/29/2018 15:00,101
12/29/2018 16:00,100
12/29/2018 17:00,103
12/29/2018 18:00,102
12/29/2018 19:00,80
12/29/2018 20:00,38
12/29/2018 21:00,90
12/29/2018 22:00,83
12/29/2018 23:00,96
12/30/2018 0:00,92
12/30/2018 1:00,84
12/30/2018 2:00,79
12/30/2018 3:00,90
12/30/2018 4:00,35
12/30/2018 5:00,4
12/30/2018 6:00,1
12/30/2018 7:00,5
12/30/2018 8:00,51
12/30/2018 9:00,66
12/30/2018 10:00,99
12/30/2018 11:00,90
12/30/2018 12:00,98
12/30/2018 13:00,98
12/30/2018 14:00,85
12/30/2018 15:00,34
12/30/2018 16:00,6
12/30/2018 17:00,23
12/30/2018 18:00,21
12/30/2018 19:00,31
12/30/2018 20:00,39
12/30/2018 21:00,43
12/30/2018 22:00,36
12/30/2018 23:00,34
12/31/2018 0:00,42
12/31/2018 1:00,45
12/31/2018 2:00,38
12/31/2018 3:00,33
12/31/2018 4:00,29
12/31/2018 5:00,29
12/31/2018 6:00,39
12/31/2018 7:00,50
12/31/2018 8:00,57
12/31/2018 9:00,84
12/31/2018 10:00,92
12/31/2018 11:00,87
12/31/2018 12:00,74
12/31/2018 13:00,57
12/31/2018 14:00,53
12/31/2018 15:00,58
12/31/2018 16:00,57
12/31/2018 17:00,49
12/31/2018 18:00,26
12/31/2018 19:00,7
12/31/2018 20:00,1
12/31/2018 21:00,2
12/31/2018 22:00,0
12/31/2018 23:00,0
